,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.9690918201628066,0.961511462131511,0.9445099546975914,0.9261033490373024,0.9062902565084954,0.8891919085876874,0.849063030621595,0.8074320794127686,0.7548782842008857,0.7099302580722764,0.6786327619297744,0.6593676621378013,0.6445205769042629,0.6392588015935424,0.6503589435489423,0.6277388105972,0.648496239554147,0.6989769770312563,0.691750626178628,0.6618465382730074,0.6415746139853605,0.6207089930930377,0.5614956957735604,0.5344139987322851,0.4869666513624386,0.4667958483258986,0.415488221361891,0.4106887908693642,0.4046952642158424,0.4632866899109925
1,0.9453296268328155,0.9653327425737034,0.9548290315909733,0.9484838056711119,0.9411236592046411,0.9255169241243343,0.892276648543836,0.8524293531857595,0.8042864899551944,0.7583708574030137,0.7283894695527107,0.7082678720581933,0.6912975351360795,0.6854932528591724,0.6958434055691575,0.6733524758621389,0.6884634730428844,0.7309152906761472,0.7247299049265763,0.6945829448381347,0.6758304049807473,0.6555649707110647,0.59859999069502,0.5700923530452576,0.5199015317251803,0.49944301767235455,0.4475138326238049,0.4394182164441418,0.43200137589605714,0.49129311427141203
2,0.9082543945575487,0.9452432993027738,0.9454392659529455,0.9607010133305759,0.9606606350493696,0.952619657914547,0.9287978759607445,0.8973498783000884,0.8526574180549147,0.8042363819279514,0.7732723654138424,0.7511484588116522,0.7325316624720338,0.7237188373229849,0.7386571666877858,0.7158316936658494,0.725904891222108,0.7584087904008857,0.7541848449520911,0.7236274913724199,0.7099162360154911,0.6928651760104809,0.6358238997176934,0.6049896141534231,0.5520268458149858,0.5312616969781501,0.4755685368375531,0.46459511240446827,0.4543618816026108,0.5206599345614674
3,0.8686698811895887,0.9083606893710493,0.9211684668767446,0.9538994621337441,0.9537664501528006,0.9557261638642411,0.9441044192020225,0.9225217624466128,0.8841580924734668,0.8407262240156586,0.8118676758619454,0.7879326639745369,0.7701423691653785,0.7607643879706389,0.7779694523288103,0.7576406110931586,0.7655201147545663,0.7897183724982615,0.786342064853697,0.7574688291324506,0.7470292215215444,0.7323055398224257,0.6760896665884096,0.6436536070308015,0.5902782725413264,0.5693023175675119,0.5107118731707593,0.4990734906846312,0.4873504753985087,0.5586617154293974
4,0.8479901808041667,0.8867584424255214,0.9040582121126868,0.9398303915009897,0.9476610219329918,0.9541959951658282,0.9456091679173892,0.9275017728150855,0.8913792586009253,0.8527867744446053,0.8246957495349867,0.8035819182785178,0.7862215239266093,0.7797006916939551,0.7950790115616484,0.7764064017438029,0.7852216210184275,0.8081614968211843,0.8052025313891827,0.7770322315920678,0.7656250426149015,0.7499377668172834,0.6950819334421454,0.6621768310319156,0.608180927528513,0.587513099694094,0.5318710538463628,0.5188510240551907,0.506653652002153,0.5743988342011775
5,0.8279465605079275,0.8653589309582724,0.885899479479621,0.920353774093874,0.9336466191261636,0.941443128273938,0.936155067032271,0.9191285767276861,0.8877945873897702,0.8536317890329252,0.8271893840740866,0.8093833449928736,0.7937963637714672,0.7884897747087553,0.8012998952377794,0.7830717288263159,0.7912059445178394,0.8146723376528799,0.8115957969521659,0.784029619760845,0.769557340877282,0.7513862512435603,0.6984223817283719,0.6662583440914192,0.6133938961412114,0.5929824724540724,0.540303288459073,0.5275847631111097,0.5154876638343467,0.5751754862076871
6,0.8025033758466918,0.8413116432039868,0.8624376702864264,0.904737429357494,0.9200625937645625,0.9339864131336113,0.9356912213209405,0.926049946192673,0.8986598097795473,0.8666236632784992,0.8409133347359836,0.8223971902425948,0.8075223098797917,0.8025871865016544,0.816592689779525,0.7991336545459643,0.8045780552929622,0.8242655234765143,0.8223600057856691,0.7952754209256341,0.7841436337345629,0.7683275117768381,0.7165755231235653,0.6839190499267898,0.6308354096917024,0.6104289340768506,0.5563535555091819,0.5432535631075238,0.5301048498678114,0.5953845653833374
7,0.7595385398020038,0.7993135438677302,0.8228044576659823,0.8714450852549638,0.8900650950385555,0.9095210901396059,0.919646315968796,0.9170735668485067,0.8957392814494779,0.8688596313491536,0.8453933793160912,0.8283927632018442,0.814133442821691,0.8106300370592793,0.8236738032603491,0.8072245414750069,0.8094631682941792,0.8253177740962164,0.8237101632574743,0.7977938493756987,0.7877528774768197,0.7729849293689688,0.7239614592604059,0.6912647145507851,0.6386799715282298,0.6186693493621896,0.5656344043412321,0.5516799205415326,0.537401800892741,0.6007936836103059
8,0.7324815387368915,0.7752512336865471,0.80264575665202,0.8526108903494517,0.8736101877859769,0.89698202093841,0.9157558974985115,0.9198761351423411,0.907041480341758,0.8867953335701743,0.8672531903021878,0.8516474022119559,0.8388076099139046,0.8351508930667721,0.8467507940562774,0.8317651642340016,0.8320129878138252,0.843600770704524,0.8407331257047473,0.8178913365155707,0.8077641514883572,0.7929965899326971,0.7473772696902399,0.7158252232572404,0.6657862909546518,0.6471091655923511,0.5965426326307959,0.5831472044601584,0.5699502016247725,0.6285888751674013
9,0.6855133221216082,0.7332587789035807,0.7644626057966509,0.8218654392546648,0.8466683683505155,0.8759221036723303,0.9053380453503169,0.9206433241826684,0.9194752636800663,0.9077917904812898,0.8927633347528033,0.8775571991760569,0.8656593804636186,0.8611134838925002,0.871731510012387,0.8598711201706895,0.8564333944838177,0.8587750391943418,0.8546138437129647,0.834601817434645,0.8265137289392185,0.812950189069819,0.7714430028081357,0.7419608187243213,0.6942121081628396,0.6769931361168373,0.6283701985276087,0.6144867103758695,0.6020156477563844,0.6587089646007324
10,0.6579330249343869,0.7059487933401998,0.741475822621373,0.8011468198109274,0.8263031199637331,0.8582821371270385,0.8931238258197604,0.9129410945525451,0.919439862902206,0.9148515407725869,0.9054197292907302,0.8911172255695338,0.8812819682681391,0.8743141683003075,0.8823145301174724,0.8717437593228513,0.8666754698118364,0.8628842044478909,0.8554620133482955,0.8377006797460315,0.8281649535972103,0.8139428366850363,0.7736598734234835,0.744640141525603,0.6989688624451567,0.6821656290501882,0.6359981694557912,0.6216193583413777,0.6108191292095213,0.6603612021195212
11,0.6152187982156504,0.6652254609108208,0.7028883892545448,0.7655760095479753,0.7908116354031702,0.8248132995611867,0.8655699610544947,0.8909827064441277,0.9084569531248948,0.9116276412956553,0.9062680937725038,0.8935132387847118,0.8849800045131673,0.8761285217206365,0.8839648965571578,0.8729692491550792,0.8621040144187322,0.8510802784035694,0.841449220842144,0.8240502909742985,0.8140283892104114,0.7987455446595609,0.7599365257380832,0.7310911692319809,0.6867106844236834,0.6703974495250685,0.6252328240564611,0.6106015938511,0.5998580091665953,0.6463817708558408
12,0.5872482204028162,0.6384851620350401,0.6785849629048323,0.74332999045618,0.7693601146726136,0.8052789714172028,0.8492134728429551,0.8785389644598737,0.8999116989935384,0.909018065458056,0.907532565231231,0.8967326560860382,0.8898729082225973,0.8807779969215738,0.8867581791091736,0.8769883751950092,0.8638249949905734,0.8486420216470357,0.8379734311791612,0.8213668732701275,0.8111813581062467,0.7961563006754672,0.7583942264703951,0.7303775489449484,0.687453979082634,0.6717584365316653,0.6282765455560182,0.6132394561892046,0.603079657501497,0.646686336850738
13,0.5742803386225862,0.6241541226719166,0.6640308605283687,0.727034638275347,0.7533539554607179,0.7892944484697951,0.8345209798326045,0.8661847008973796,0.8935934352193563,0.9092195197801652,0.9121752906734475,0.9052812223294434,0.9013792138716853,0.8926124831875568,0.8979261518009286,0.8891701683468097,0.8734060969283715,0.8552110300767553,0.8424322774870212,0.8260627799478352,0.8142427342006691,0.7972199288497954,0.7610375744550466,0.7334885149039847,0.6916010149786821,0.6765377225523413,0.6360439863452854,0.6207520164221052,0.611177047658183,0.6478159292475215
14,0.5679883218357712,0.616425601814445,0.6547065602330266,0.718127982527342,0.7443302852595542,0.7808240184714172,0.825777920139546,0.8580066479741837,0.8841595268855166,0.9011044144040485,0.9051091855960223,0.9000231713898348,0.8968103800523171,0.8902107201658935,0.8946220573961595,0.8879697506073047,0.8735554160169181,0.8558335572380625,0.8448206953295749,0.829707946486539,0.8195278670157566,0.8039768217167323,0.7690653503940859,0.7423489733218923,0.7011108978599632,0.6864347220651877,0.6472172769820497,0.6317318802817107,0.6220829829336718,0.6568599293615806
15,0.5468475384232803,0.5960137680016407,0.6345298276884015,0.6983449574239161,0.724172915362517,0.7606890558581095,0.8072382218487315,0.8407209035834835,0.8682845474156955,0.8881683641136204,0.895072680050323,0.8899109756877308,0.8886836410574194,0.8838530297969366,0.890237509753154,0.8878867680054764,0.8742452605626588,0.8560824426429454,0.845173570265304,0.8317835586630296,0.8230778231834239,0.8094220755993402,0.7768750519929174,0.7508728764251869,0.7101969805158546,0.6960796163660594,0.6588315195153358,0.6428726283463148,0.6338484705803441,0.6661788080582635
16,0.541780959962114,0.5884104696472895,0.6259918304531943,0.6866304129567578,0.7134268982958449,0.7503048324097464,0.795711876385681,0.8279400419030362,0.8527397549478778,0.87358995033125,0.8813034860723638,0.87784329697473,0.8777401244936766,0.8764305207415941,0.8821202487153117,0.8841981889753938,0.8760970461922564,0.8613948159500806,0.8527346128350718,0.8420962120239699,0.8339000535699909,0.8214075682972258,0.7919363658493237,0.7671990413128055,0.7279641611831155,0.7145415839973127,0.680278720459376,0.6642604155237982,0.6558159290271426,0.682318393515164
17,0.5542336180212895,0.5992851094733205,0.6346474867500402,0.695194930914141,0.7200714935603626,0.7564573082057818,0.8000408645510544,0.830542448368796,0.850289587092909,0.867277215765194,0.8715342490680381,0.8671183362882132,0.8662333038163273,0.8666908956525798,0.8748881870108153,0.8784069955656725,0.8726345205299231,0.8632037151930242,0.8581132924991847,0.8475294872094336,0.8411940577166729,0.8302427979122892,0.8006332326926763,0.7753417446416572,0.7350519274289472,0.7215788302974279,0.6858019087352475,0.6697839680649269,0.6606822709116941,0.6920025350761493
18,0.5470447995690529,0.5926014897256638,0.6264111115200581,0.6887914884835695,0.7122583379513281,0.7481706441334178,0.7912114251544768,0.822711584420774,0.8389435524882084,0.8535411935236092,0.855495683145409,0.85063440285591,0.8490702562030739,0.8507883985909025,0.8607554097898729,0.8668961140501801,0.863959526851454,0.8573508435563328,0.8566493193633099,0.8482844038058804,0.8464014881126581,0.8382123411187898,0.8113622756113489,0.7871072583410225,0.747885569544671,0.7351615311173568,0.6988501973633914,0.6832527867724694,0.6738348697812582,0.7096560377930619
19,0.5494540404230539,0.5917862943614791,0.6221966455249253,0.6802812753337995,0.7034733814175728,0.7381914098252412,0.7788115212035255,0.8076768186925288,0.8216752713214815,0.8361364623938806,0.8380147711164053,0.8340469283736485,0.8322205306021718,0.836541724297097,0.8451795436111249,0.8546056427225063,0.856368678274549,0.8546826007353384,0.8568814111910423,0.8516422239291135,0.8509711250652338,0.8435245975094811,0.8209747311285024,0.7985988261817653,0.7610609957038811,0.7495087870198767,0.7168770829283091,0.7015606536902776,0.6927139107168484,0.7222140806864171
20,0.5477299530107619,0.5887825769929175,0.6180814217085281,0.6750326860437136,0.69740029925579,0.7316412247777911,0.7709052940760227,0.7986050517517831,0.8102805850696115,0.8236820999127179,0.8245319861283873,0.8204262524235835,0.8182834065405146,0.822972335930611,0.8321080900927866,0.8415312651694881,0.845153235376182,0.8452460109403197,0.8496665002279229,0.8454941705620019,0.8460569051999387,0.8391436157773279,0.8179802888351687,0.7969175727488893,0.7609073045971918,0.749975853205904,0.7178940799497574,0.7036696007150519,0.6945828317455567,0.7232964727205508
21,0.5404680602621355,0.579822409961643,0.60870136125135,0.6638774082848847,0.6837003577368208,0.7171140854058652,0.755899118605723,0.7830910191147653,0.7927165220233234,0.8060565231477548,0.8061879656072495,0.8018755372866292,0.7997282829546263,0.8054134316664953,0.8153178303983629,0.8263798853476758,0.8330382612280983,0.8354984131698786,0.8423939174333996,0.8406513319047684,0.8441623065763787,0.8392333073735841,0.821411338670456,0.801441807809014,0.7670601684158271,0.7565761194580588,0.724029798666705,0.7115608712896088,0.7026404087175407,0.7316505508181116
22,0.5272427884512861,0.5636911067628895,0.5910439460711272,0.6434507816384321,0.6618701315522872,0.6941524055952002,0.7318376364851091,0.7579929401663854,0.7658952239462019,0.7791136599726157,0.779114698985567,0.7752158065415832,0.7727868372859091,0.779532239428407,0.7890487953390279,0.8010807399627421,0.8096413119471612,0.8141729910727964,0.8222120491762569,0.8221661383871548,0.8267239998278149,0.8232352591293496,0.8074296463490513,0.7896697160182143,0.7580816028421163,0.7490264089349012,0.7192788199786441,0.7077905185206697,0.7000918703064906,0.7279337011745202
23,0.5193601425798078,0.5548699201616869,0.581011834699212,0.6323829181166813,0.650589301790594,0.6831240052446105,0.7210088924183317,0.7467070670113564,0.7540122317922273,0.7675494908949954,0.7680034333710107,0.7644438348450524,0.7614136137984138,0.7690148691572286,0.7780898455408075,0.791661273370832,0.8017852581942599,0.8072141288204709,0.8171603648192519,0.818806551923677,0.8251314126126906,0.8228591796324894,0.8107622731555344,0.7960618404770263,0.7670529263542121,0.7592562509160368,0.7318335698187693,0.7218461645000255,0.7142146812529193,0.7390464247277017
24,0.5041710144871409,0.5382973188288426,0.5649142861559738,0.613516867931814,0.6318328490072267,0.6638893827832096,0.7018667745620091,0.7269703057586501,0.7352183844349538,0.7512257985685672,0.7529108082696421,0.7504704571602728,0.747432610302877,0.7560840455931447,0.7632903324200143,0.7794106842821278,0.7912683441334594,0.7970265461017618,0.8087221106876565,0.8128728249087683,0.8206738952734197,0.8191900832097864,0.8120250639268204,0.8022550719453926,0.7781062067951015,0.7725579026125676,0.7511600629867337,0.7432188674787721,0.7371545160096312,0.755556670446321
25,0.4844646130755064,0.5190103137330943,0.5467734720285544,0.5940573224470846,0.6125571508252627,0.6446731960502037,0.6839396017805317,0.7105009481698203,0.7197941866682442,0.7378463306101637,0.7406641283992004,0.7395367949353666,0.7363992436773987,0.7458056984499756,0.7522050250481793,0.7710508063898232,0.7845040774968854,0.7895433633161242,0.8030250359169021,0.8100611628512232,0.8200458633205109,0.8197469572904441,0.8177119587410268,0.8121386911935472,0.7927759738720356,0.7899853737798865,0.7737088796956589,0.767689972095474,0.7631832383031241,0.7769013459182957
26,0.45988817183959263,0.49489725171218185,0.524474670436502,0.5714314113179483,0.5908771642026834,0.6231323820120118,0.6631699857438135,0.6910755784020493,0.7016022206388265,0.7214868129935899,0.7253377395816673,0.725071252338476,0.7221614485172555,0.731736713306555,0.7368827547258149,0.7571263934129312,0.7713957122207166,0.774942781929115,0.7895125550194702,0.7980686549936417,0.8094276312161768,0.8095441409302836,0.8109684809867751,0.8103061601215203,0.7958240384663081,0.796079885412421,0.7860792761296654,0.7815772246323708,0.7785762132357936,0.787740503695406
27,0.44348139544638143,0.47790281892972725,0.5075952560767716,0.5529570045098888,0.572440173911419,0.6042683604755282,0.6443169417764688,0.6727004733915563,0.6836715377248697,0.7050596149329172,0.7095346181920505,0.7105447901583446,0.7074966865666196,0.7178687783522968,0.7219826573198573,0.7437185631345437,0.7589236449536615,0.7624399817293762,0.7779907405957172,0.7881424710280687,0.8003265629924813,0.8008996552103552,0.805938343696105,0.809073716402325,0.7990046194374522,0.8017817178655425,0.7968287881312899,0.7942027480048707,0.792751037593775,0.7964865473745559
28,0.42321494685940614,0.4570059740949672,0.4869237035610405,0.5306161121434498,0.5499433513252192,0.5814273090387057,0.6218959882944926,0.6504310429051049,0.6627816164562397,0.6859946516282814,0.6913774174131683,0.6933270500964268,0.6902314245636814,0.7008331950023816,0.7034919901816429,0.7265341514654041,0.7418725408370026,0.7446736973383073,0.7607199856362244,0.7722444632009894,0.784918766861451,0.7856236720531259,0.7940060170067633,0.800631682195382,0.7943995506177204,0.7988478606384112,0.798436107963756,0.7981346965023136,0.7982153646239125,0.7962520091758734
29,0.3927748733861756,0.4252338572656398,0.4546794905323707,0.4954769071650483,0.5142822168013604,0.545222479250323,0.585795370567427,0.6149782906610997,0.6285564663405325,0.6543935587279082,0.6605249277838561,0.6636876537925046,0.6608855944529655,0.6714476410268728,0.6728298035692395,0.6981229877106935,0.7139453962923923,0.7163669198719196,0.7345239042936302,0.7485826433535481,0.7628084725116918,0.7642008374078072,0.7783231058449994,0.7909663928838796,0.7918342044085701,0.7996335880283604,0.806965063931132,0.8103978447098099,0.8126413533178968,0.8035887597732337
30,0.3708111695396452,0.4030603818779485,0.4328760492735246,0.47161957740937627,0.48979068095375444,0.5199796619801382,0.560674678128555,0.5905974900133205,0.6047199562683354,0.6316872508172262,0.638357201739822,0.6425612685823751,0.6396021699522848,0.65015901430068,0.6508113814873252,0.6780931303934491,0.695228913770959,0.6971267510487423,0.716373142783915,0.7326064674607052,0.7483074731705099,0.7508024673672201,0.7684340902263058,0.7844336139973591,0.7893943199332603,0.7992393496629551,0.8108991467857458,0.8164775251592274,0.820629616734238,0.8095239544103396
31,0.33955934725011616,0.3706418378255764,0.39998683746615193,0.4344443657863749,0.4522074089832226,0.4806744034710657,0.5189689293293794,0.5479036796718797,0.5613794843589373,0.5873603179169674,0.5950830866911134,0.5988958984545045,0.594591673153914,0.606719406678338,0.606564475881947,0.6375715567243757,0.658052770191528,0.6605657681883551,0.6818124648712057,0.7016142946956474,0.7209038850495314,0.725706259601555,0.7482271587811601,0.7680987545920128,0.7774505195331041,0.7886898553918272,0.8043089628242843,0.8108905511800959,0.8171678414736647,0.8111482147947185
