,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.015138305905818819,0.01495862128973578,0.01487259987521915,0.01480896620323607,0.014750715668258208,0.014698534087631514,0.014695134754289477,0.014671002399987823,0.014643986630166934,0.014629032414988426,0.014637878088912796,0.014629637743946752,0.014629962784525682,0.014622394097850001,0.014623607766126962,0.014621704371035549,0.014619002668031327,0.014591754683422367,0.014619912434767525,0.014622212799701847,0.014632920805583883,0.01468928797834759,0.014788914742735634,0.014957757679104351,0.015120900203519446,0.015406079284767216,0.015708682121887235,0.016831644095212015
1,0.02843829291377155,0.028187989776799375,0.028054099245038065,0.027962627076759894,0.027883898569334275,0.027798544902024807,0.027784034564552827,0.027741198238570245,0.027694177820903332,0.027664122947511586,0.027661624022870087,0.02764337572977124,0.02763615807985721,0.027616121931896345,0.027605637307106214,0.0275851613272404,0.027563032320205218,0.027502197669500347,0.02750658080508191,0.027479035524490377,0.02745675865058222,0.02750588256942746,0.02765445372614978,0.027893417114444482,0.028157657896728836,0.028615969925940492,0.02915500117640896,0.029815740507402155
2,0.04945557336715998,0.04898266608185541,0.048782688827964465,0.048656612580691094,0.048545362715183685,0.04837477355983435,0.04831748022935685,0.04821837734345813,0.048098500703703154,0.04801900866355988,0.047979876354150304,0.04791499269996599,0.0478648035312121,0.04780346216524126,0.04774658877164724,0.04766567380883002,0.047588598920752165,0.04741107169153521,0.047335036291773804,0.047212705177218324,0.04707233865324815,0.04703609540274003,0.04724373832082119,0.04756065267656473,0.047989579174402414,0.04877995460171795,0.04987465860346675,0.05028076499850165
3,0.058563203297184445,0.05803463384098674,0.057799524265479484,0.05765073259347807,0.0575248347585769,0.05734206861492555,0.0572751947098916,0.05716316870956448,0.05702920624848585,0.05694189920327007,0.056885931485188286,0.05681703039926597,0.0567605289203121,0.05668977545258211,0.056626395097292156,0.05652792528320029,0.05643221037256944,0.05622557772573712,0.05611631959786751,0.05596359165435171,0.05579356023158584,0.055765372670344336,0.0560136098744371,0.056386012574473676,0.056889164816748404,0.057789551765086516,0.05901961830791525,0.059525636346446295
4,0.07588399409951195,0.07524115630358524,0.0749530304318339,0.07478451320735913,0.07464072475818079,0.07440257086101242,0.07432631823273088,0.07419040537522097,0.07401010809087731,0.07390021858358625,0.0738460916466824,0.07375602101148428,0.0736820447292066,0.07359541137266627,0.07350815243828115,0.07338257766043735,0.07327887673305176,0.07299830086740966,0.0728781777026926,0.07269322934292145,0.07247836834871879,0.07240175153795886,0.07267294419671236,0.07309219402494835,0.0736894304217071,0.07484299563559826,0.07640138788375378,0.07660665238019909
5,0.08339596469797508,0.08289570955255482,0.0825768660830968,0.08240965905747866,0.08228506376272561,0.08206912345130975,0.08202131335310993,0.08190663675838765,0.08173733448054318,0.08164524453359645,0.08161726756082247,0.08154079067142372,0.08148385765929801,0.08142461177321009,0.08134361427257364,0.08124763709095487,0.08118171390830241,0.08093304714092316,0.08084896419459604,0.08068779255314905,0.0805217429896446,0.08047977181587856,0.08076755822473694,0.08122954923093871,0.08185048856128944,0.08300368506178027,0.08443248758576746,0.08350716648089956
6,0.08455340224135872,0.08406092756411032,0.08373908138327482,0.08356735622809293,0.08344926101028524,0.08324693721492549,0.0832008303277763,0.08310035209988965,0.08294461797668409,0.08285353866766305,0.08282261687676427,0.08275628030850313,0.08270327198367022,0.08265190336510099,0.08257571301172724,0.08248420513354839,0.08241286488097703,0.08217582897264551,0.08208270316055041,0.08192014831375688,0.08176730449115893,0.08175197351195589,0.08203858520682747,0.08249517306758745,0.08312869551704298,0.08427494457437318,0.08570018064854634,0.08499067203628813
7,0.08901591123602118,0.08866895983189178,0.08831895379727712,0.08815192897865193,0.08804565160490227,0.08786246043753454,0.08783609229561218,0.08774899342421195,0.08761119909995586,0.08753988880519925,0.0875133944765673,0.08745746442286882,0.08741515093435936,0.08738321542969166,0.08731478170823156,0.0872450762854066,0.08719815916071562,0.08699857918220441,0.08690525852459026,0.08676098489634343,0.08663762133037464,0.08666651840476274,0.08699505721492014,0.08751875123715183,0.08818903079541304,0.08931321332250386,0.09062421928839738,0.08893384228498026
8,0.08732753475554095,0.08712463553093774,0.08674555315265293,0.08658627068754962,0.0864915191892618,0.08634139344532775,0.08634426582027671,0.08628317396839735,0.08616934679563379,0.08612153210372543,0.0861158992719965,0.08608032579583559,0.08605668636607396,0.0860482011690725,0.08599606821737531,0.08595756361141492,0.08595013944001209,0.08580566414553782,0.0857528962654317,0.08565806766065347,0.08559535808098499,0.08567448045454495,0.0860055376922034,0.08653663357318819,0.08718313990534288,0.08821140078957151,0.08935001185748517,0.08817976505975637
9,0.09486970340848856,0.09468876081430497,0.09428954999269115,0.0941282498640301,0.09403269532487059,0.09386180231312856,0.09386658142294274,0.09379435375429394,0.09366187486074797,0.09361121753868674,0.09361380300064041,0.09356459031313524,0.0935310236939733,0.0935183939890265,0.09345380281822735,0.0934160117804499,0.09341135952836761,0.0932432463003847,0.09318807664933211,0.09308939408985528,0.09300212998122763,0.0930548570392185,0.09339971723900722,0.09394355516307404,0.09460073404422147,0.095698100450526,0.09685119595734283,0.09443773254923253
10,0.10638100584785042,0.10609975468058049,0.10566695585239289,0.10549190628473476,0.10537317603822725,0.10515569764276311,0.10514141226932619,0.10504465275233288,0.10487459591656458,0.1048001598202375,0.10479265744859442,0.10471551658574242,0.1046615469711521,0.10462776615031329,0.10454044078778715,0.10447516165631876,0.10445000709432616,0.10421364103524229,0.10413385675093417,0.10399721533597253,0.10385304227708955,0.10385674169369327,0.10422633688801115,0.10480748117641368,0.10552942908101114,0.10680128032429449,0.1082712604179887,0.10598193142938385
11,0.09933886493360984,0.09911751616982395,0.09870048944436445,0.09853614797517736,0.09843513923321544,0.09824261606129099,0.09824930304263094,0.09817336475778246,0.09802093744965092,0.09796679103247775,0.09798712906696538,0.09792312696314527,0.09788338793989113,0.09786960864444792,0.09779470992624541,0.09775226512243317,0.09775468544455246,0.09756786006322807,0.09753619559136302,0.09745189143023954,0.0973615556919587,0.09737987640617178,0.09771528498431196,0.09825809157224714,0.09891426924273801,0.10008036482686092,0.10136202158147686,0.09878988104518305
