,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.03246012123420899,0.03548848135312657,0.0378895673529034,0.042259141452618915,0.04402805438362257,0.040979864835120505,0.043739082454424774,0.04531752798418279,0.045912268072429686,0.04720912327974675,0.05031223799536665,0.05043800380530943,0.053258992425051874,0.053622065005099855,0.052979935602782455,0.05003677485478177,0.04922549548014883,0.051462783340837946,0.05249832591875067,0.0521426206729796,0.05311555419502131,0.05338798533238823,0.05265070140098963,0.05665824440249411,0.052987134643947775,0.05563047315193116,0.05965622849454375,0.05853278684669484,0.05820195319626168,0.05825156853780052,0.058925369951151746,0.05828866480991079,0.0569950556422519,0.05785040942006804,0.05839180451047505,0.058889996676518744,0.05826537018437472,0.057509317205145564,0.05849118516442366,0.06076077723365579,0.05998489889643569,0.06033611177435549,0.06005259650306132,0.059609204485563685,0.0582194231491619,0.05728078695674335,0.05592975809277886,0.046193734419264096
1,0.026959395186469174,0.029722616233233315,0.03125227230910087,0.035146439890097775,0.03640071241211369,0.0339541225689892,0.03655556113320392,0.037552279242284554,0.0380371876508449,0.039099817448450855,0.04149129904063627,0.04160761659315932,0.04392100734890909,0.04404750548711177,0.043643206778344185,0.04104034124312148,0.04040720880664728,0.04217533729607799,0.0430575046639088,0.042855084254349834,0.043580508822440474,0.04381322626365855,0.043203474524065484,0.046714689488222154,0.04377401068259077,0.04572470762785803,0.04916138767060466,0.04818477919757015,0.0479227514011357,0.0477917103293413,0.04847574069515748,0.04782800787839406,0.04705078273789768,0.04774089316027318,0.048215058184691496,0.04860654599782679,0.048049377501325874,0.047222891983767584,0.0480602221713237,0.04977452031003657,0.049214370024954,0.04959414870487725,0.0493552663359726,0.04893767656618198,0.04802657555806551,0.04714273466725467,0.04614399502100923,0.03775762730223684
2,0.02642249518453835,0.029146189138388963,0.030640734953373414,0.034491506223332115,0.03572100331813311,0.033287630627235304,0.035886942140880146,0.036847847197348155,0.03733308222714553,0.038385576355787376,0.04073589158541473,0.04083437979126505,0.043121196724192894,0.04321478826993983,0.04281651650657395,0.04021876667424559,0.039593342820344435,0.041342597561604154,0.04220710545283852,0.04201625148957058,0.042731021500881,0.04296630347005576,0.042365078398938695,0.0458494959558588,0.04294368639963447,0.04486294845975488,0.04824820549137162,0.04727897506906818,0.04703209703380308,0.04689094857958512,0.047584175395319915,0.04693984372489368,0.04619519360600034,0.04688093595105822,0.047340537136596694,0.04773198847292093,0.04718103400794955,0.046358612620653585,0.047190594347683607,0.04887851776055485,0.04833170262218609,0.04870730941701729,0.04846685703804692,0.04804938524062728,0.04716067325918596,0.046286864863679895,0.04530010931163783,0.03698998092367758
3,0.025857481965961698,0.0285409203809158,0.02995881831196091,0.03374957699589224,0.034927972529391074,0.03255420739285103,0.0351242284617003,0.03602923460567853,0.03650534160839405,0.037534899884337274,0.03981801936060892,0.03990934320399884,0.04214160679147032,0.042203840995355076,0.04181557505398936,0.03926112650957095,0.038660363236502904,0.04036474456585191,0.04121365684509131,0.04103925278598668,0.041735963719279255,0.04197280684197899,0.04138501491125033,0.044797116692700305,0.04197449824031763,0.04383187391933141,0.04715345592392468,0.046201711718559385,0.04596461826607607,0.0458045658469684,0.04649277386920172,0.04585267108286145,0.04515687386698842,0.04582746272102836,0.04627746460062581,0.04666137540704099,0.0461236991410344,0.04530682927548051,0.04612555093026715,0.047769666616073396,0.04724327588661135,0.04762193959832713,0.047389804272629794,0.046982182630461534,0.04613898620706153,0.04527497320584691,0.04432353343937834,0.03615199556219748
4,0.025294036224526487,0.027936696048278784,0.02925977860607605,0.032981021777164096,0.03410352588409828,0.03180974493485857,0.034343545615011156,0.035181347108820836,0.03564268248156617,0.036643515094590504,0.03883713294821168,0.038926830866607996,0.04109511004682942,0.04112723340388067,0.04075464637792933,0.03824958284239104,0.03767492306737524,0.039323463503659346,0.04015130244231888,0.03999265550321196,0.04065965209074148,0.040888447292249865,0.04031472060124172,0.04366394147602954,0.040927092174642,0.04270210954958567,0.04594200154991775,0.04500907774960156,0.044777451897770194,0.044596223237053055,0.0452848896737082,0.04464275687419179,0.04400623606604316,0.04466001525432227,0.04510192621195248,0.045477217680674406,0.044956736813030404,0.044141704718688994,0.044942005533601226,0.046524292232295934,0.046023493132159254,0.04640224496235128,0.046176533275744426,0.045775217874913086,0.04498352801580085,0.04413210052258154,0.04321992714443761,0.035215092359850715
5,0.02468455719709257,0.02729733225609637,0.028515351382261318,0.03217063857752613,0.03322993433543487,0.031021542505346025,0.033518084266180886,0.03428538393279804,0.03472577144725801,0.03569453343257276,0.0377948525783791,0.03788157251376238,0.03998011737780087,0.039984306519137376,0.03963089613166941,0.037182834991339675,0.03663424575213236,0.038220484863989976,0.039032725569922516,0.038892066440508924,0.039529347461701045,0.039751184291048784,0.03919243094295355,0.042461506215985184,0.0398120219862471,0.04149690511999729,0.04465505988018736,0.04374274257155633,0.04351933132729347,0.04331667690488832,0.043999468831674014,0.04335919012746306,0.042785457299985646,0.043419730737593414,0.04385468240174342,0.044217925358884164,0.043710679998384065,0.04289442613037948,0.043674715842042265,0.04518732009573784,0.04471433030338918,0.04509414277472719,0.044875180663779275,0.04448194049092922,0.043748791244850066,0.0429099079699618,0.042041874118133954,0.03421561392108434
6,0.024208918183987852,0.026800765532444065,0.027925881616099102,0.03152779920963667,0.03253881628003587,0.030411592295932467,0.032878836018971166,0.03358966672277152,0.034012530368789776,0.03495426592793875,0.03698150319620761,0.03707219442942372,0.039112868508350454,0.03909721192130607,0.0387660957767022,0.036365990867790035,0.03583551857355268,0.03736695600491266,0.03816287868006103,0.03803508155256292,0.038644477722105476,0.03885727006963189,0.03830885197588052,0.04152090003661286,0.03895112327432313,0.04056341200225344,0.043655332617252456,0.04275832401000286,0.042538636041266065,0.042319466134725675,0.042997472664646284,0.04235743838692347,0.04183808079080435,0.042449864925696336,0.042877957586693015,0.04323085055590182,0.0427360173157934,0.04191730092285059,0.042680405109948874,0.044134654325380884,0.04368428923812831,0.044065718986425244,0.043854658092242246,0.043467828280233066,0.042785013385200604,0.04195623356933791,0.04112469025814529,0.03345908190967908
7,0.023811180293682954,0.0263800893227668,0.027428465065622035,0.0309757243994735,0.03194567853499427,0.029881139504106632,0.03231832734077288,0.03297926403197696,0.03338733817336989,0.03430987514051978,0.03627315202357744,0.036363497116141716,0.038351716405217534,0.038316430270784685,0.03800042888642225,0.03563913328318964,0.03512389301919839,0.036612926888538774,0.03739648028601659,0.03727951431670174,0.03786459566810199,0.038070027531580716,0.03752978083055688,0.04069451248585696,0.03818821349720727,0.039741709952690676,0.04277167463437681,0.04189000575081762,0.04167584921057077,0.04144340664370887,0.04211644056962544,0.041477444182331825,0.04100497274899814,0.04160611894696397,0.04202778290731835,0.042374386222294995,0.04189170968197824,0.04107402876728971,0.04182286402147641,0.04322886613158979,0.04279595701727753,0.04317706297257677,0.04297107171213801,0.04259255252623941,0.04194892278162415,0.04112933225815834,0.04032714492615977,0.032799458219906194
8,0.02353008163160518,0.026083728775733082,0.027074461549647343,0.03059476535024186,0.03153681295692317,0.0295117815913965,0.031935394304567356,0.0325647104513043,0.03296429236838192,0.03387132505283104,0.035791755646697815,0.035882107374336406,0.037840004818071225,0.03779257007461237,0.03748812639713405,0.03514955550479925,0.034643568115297826,0.03610307648524236,0.036876734155748415,0.036768417590473196,0.037338327696693076,0.037539083962893655,0.03700587533442708,0.04014422175972225,0.03767597934253192,0.039185893226306424,0.04217709408626026,0.04130479801925315,0.04109377390357464,0.04085255898259308,0.0415260371266266,0.04088728070163673,0.040441433849481956,0.04103520956346172,0.0414545354040083,0.04179706227964043,0.04132084331422436,0.040501256763128136,0.041240055507104634,0.04261403085600734,0.04219364957641209,0.04257639537823875,0.04237501904819419,0.04199733800077771,0.04137990850165053,0.04056299196373301,0.039780008191924406,0.03233912380831388
9,0.023254501696612567,0.025793502561010682,0.0267274546982757,0.030210211142219043,0.03111844463260669,0.029134210806188002,0.031539495579096626,0.03213496558609148,0.03252755435191372,0.03342099480937848,0.035297067475686346,0.03538832319301481,0.037309923913698785,0.03724901141176718,0.036954211285810015,0.034641359260171756,0.03414660545355082,0.03557710130448502,0.03634089737911059,0.036239730047437115,0.036794116854078365,0.036990111984778536,0.0364623625692117,0.039565296022341545,0.037142830243185536,0.03861060182099519,0.04155846642428175,0.040696635493707105,0.04048860452337075,0.040238214327228454,0.040906915027893134,0.04026904428023224,0.03985304724282983,0.04043922064744812,0.04085235052645979,0.041187043015713715,0.04071696855445681,0.039897596973011026,0.04062505975628968,0.041962850983144756,0.04155615678841101,0.04193657042441661,0.0417351585417707,0.041361895950218865,0.04077150842867861,0.03996006199724312,0.03919640099503508,0.03184539952723794
