,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.925105001346653,0.862734848066339,0.8253573076894168,0.8017922611052876,0.7935164131829563,0.7586546685296456,0.7314108866481136,0.712495266460059,0.6956874708826545,0.6864577818330019,0.6695766670478945,0.6728697543610113,0.6607541164050537,0.6530221461444381,0.6533075757195392,0.6461520828347439,0.6487915520899576,0.6605616329018076,0.6630185641378401,0.6893645964424281,0.6908782763103483,0.6823534611026777,0.6753281003632564,0.6531526288995183,0.6464216115113263,0.6379173468440194,0.6263757303299464,0.62120226163589,0.6049665678562122,0.5823330849553398,0.5571060291725616,0.4911772466140062
1,0.9590361128944592,0.9162435402682529,0.8862811034599333,0.8585408584602808,0.8466106146908113,0.8052118746931193,0.7778312164468676,0.7577970902906612,0.742911633403298,0.732535819230746,0.7142610594960477,0.719085392398556,0.7059302819304542,0.697885995812684,0.6979763651814362,0.6897911847803505,0.6902368462413415,0.704651581474534,0.7071383834792614,0.7345282442506563,0.736848409744601,0.7274362690747463,0.7217340029893431,0.6983989550018359,0.6927580795036892,0.6837096347442423,0.6708617103229862,0.6649234538839845,0.6474319526632109,0.6235126090175716,0.5971787091386148,0.5268846473073616
2,0.9391892293719788,0.9436612611943023,0.9269291651685301,0.9072604410611038,0.8858900484995779,0.8459525723619271,0.8225969344185882,0.8014514767564804,0.7881487017629153,0.7787416231057414,0.7601820801863167,0.7662588516461005,0.7534373998707695,0.7447094486378997,0.7430173205963383,0.7345677938325181,0.732519038545251,0.747805849623876,0.7482713277171145,0.7707037515305138,0.7725382590491803,0.7633088929129341,0.7577944524879445,0.7338732322047182,0.7288379518771778,0.7186477332088872,0.7056806787033532,0.7000249505244659,0.6810648781049589,0.6572652479013736,0.6306190233675574,0.5588115555982498
3,0.8961344207009672,0.9262848821768367,0.9464235332135866,0.9442783808414223,0.9213972689246772,0.8827010911534644,0.8634763393898831,0.8458265191028858,0.8364342282523588,0.8286211877917832,0.8111519841852334,0.8142665704127405,0.803068489646586,0.7927177007256511,0.7881529207567931,0.7805814164018766,0.7761240393793799,0.7904329512156614,0.7888228269727665,0.808530123828589,0.8105150081279661,0.8022744464501564,0.7966335755803342,0.7721761560483232,0.766592942760802,0.7551023703584958,0.7417422213022832,0.7357063110911801,0.7156499284833995,0.6928102306207862,0.6659346869784994,0.5934748599417852
4,0.8743202625453895,0.9153912809613899,0.9412636196966027,0.9600682496978085,0.9490023493764125,0.9218635420608798,0.9111905914173004,0.8968721273396058,0.8863309086613756,0.8785264109206684,0.8598971678472753,0.8611292467876367,0.8498052745731572,0.8383825107042304,0.8348405877222628,0.8256788103565824,0.8182108530498136,0.8303604367991554,0.8267978238307807,0.8436730183578852,0.8440288658599142,0.8345909851603064,0.8290374255332859,0.8043553087593318,0.7977411342530777,0.7847907247926649,0.7716647735709523,0.7655740023127627,0.7457149860283765,0.7234125535127919,0.6972642815076778,0.6249740996295572
5,0.8412596123803927,0.8869997881317367,0.9144169761154407,0.947447392405279,0.9540471426739091,0.9476937639871473,0.9399548817977157,0.9268989943019799,0.9189897961037108,0.9094746481574095,0.8911393635333177,0.8907472876633614,0.8783881675080745,0.8676982582827995,0.8626416487132988,0.853983132257412,0.8456978242103023,0.8564496757567949,0.8533254883725498,0.8667850128394342,0.8666874935860548,0.8575443638040374,0.8518155890968058,0.8283173144500926,0.8200948783486657,0.8067503307375397,0.7932303442156062,0.7863513197761256,0.7676037752201889,0.7479556655131003,0.7231290015496563,0.6575630692782622
6,0.7968164252640557,0.8494612239206443,0.8800038489084842,0.9221035393080447,0.9394040615438963,0.94995913435152,0.953688206633603,0.9464237047816534,0.9394469591216356,0.9317122034890296,0.9158841808883169,0.9123897852636411,0.9011391273657331,0.8909984092623682,0.8854379546280168,0.875566577862515,0.8657018649701369,0.8724822128600146,0.8694457826151225,0.8785366964994286,0.876929609357299,0.8671629716320013,0.862081814504303,0.8400662809874336,0.8315537792500958,0.8176240587219953,0.8040724204109274,0.7973721161120341,0.7790984490980609,0.7615776829048346,0.7374318713034187,0.6760161420832014
7,0.7789242987356567,0.8331672942837282,0.8711687906560501,0.914292645860846,0.9334802909230961,0.9421005794462546,0.9559779945343302,0.9496478711493598,0.9472381069981173,0.9447240253371646,0.9328811857745059,0.9294498515814876,0.9211248775372602,0.9099685339752303,0.904525075298059,0.8916765830216705,0.8800922242839776,0.8841307113361183,0.8796171206852169,0.8879464561217851,0.8843051736873554,0.8742783559563881,0.8692346498767795,0.8471936222316426,0.8381432670507463,0.8237287122555561,0.810406913113282,0.8041066326420424,0.7860106224929192,0.7677897562474066,0.7439612543685756,0.6817706303107668
8,0.7509426240574985,0.8084961901795831,0.8521402656596395,0.8960575850155411,0.9155715600944813,0.9193184081069564,0.9446023714853903,0.9443022262829264,0.944642480518614,0.9483220929203144,0.9425293554800691,0.9389758532319271,0.9328691213421437,0.9238672361176743,0.9165683549881272,0.9016330743825125,0.8868643930968317,0.8888361673861078,0.88226482631926,0.887466629723048,0.8815806156376648,0.8710329372662193,0.865949467678317,0.8441424863989231,0.8346262268573703,0.8198974401431441,0.8066771642617101,0.8008168995946295,0.7831168677171223,0.765051042091121,0.7414061075806182,0.6780735150463042
9,0.7420405876340872,0.7987745082268526,0.8421777087509524,0.8870207795077208,0.9076875637226985,0.9170220774261382,0.9418177558212669,0.9406569516857691,0.9444352056789109,0.9495602563936689,0.9464915728900928,0.942723029403846,0.9367418919698977,0.9287587690906044,0.9211973528918366,0.9073226367907312,0.8929042782598338,0.8931267857631864,0.8870474494129112,0.8900934723771416,0.8846817348736924,0.8744890006094181,0.8693806437456457,0.8484448892679622,0.8386881978919687,0.8241741415658806,0.8111048043444425,0.8053022909116346,0.7881842591601165,0.7708799958928364,0.7474564880772283,0.6862591618010551
10,0.7288646665998963,0.78587329118159,0.8319501139814808,0.8759252542448364,0.8966022037919488,0.9052369768700679,0.9335556636481211,0.9325083408456301,0.9387515705851499,0.9471495900921812,0.9486917736602204,0.9455473367819424,0.9411016296001463,0.934998308886721,0.92720530156147,0.9146217473542659,0.8975369504484142,0.8981406300951961,0.8908794003831919,0.8919650621256726,0.8852730956725852,0.8750981614947223,0.8696311752479996,0.8494467979977024,0.839500576537557,0.8251442707852646,0.8121886012641691,0.8063592726495769,0.7894557386927086,0.772286285325286,0.7488621361436469,0.6875703665116408
11,0.7215629987728494,0.7777780134169197,0.8256571994906754,0.8683409331651665,0.8887093201742617,0.8955938044165659,0.9260604118363182,0.9248202544212496,0.9330214189581896,0.9430319716596529,0.9463521669593297,0.9449130791491165,0.9422535024699852,0.9367753250587034,0.9298697639218182,0.9174707776013014,0.9012079981347952,0.9004845143509554,0.8934684935363703,0.8924675133303325,0.884677987969915,0.8740841313734716,0.8684198991212704,0.8481457072955809,0.8378764542588865,0.8231786355026113,0.8105267938724305,0.8051456983959842,0.7883432149898569,0.7710318645234235,0.7478182447425373,0.6869256587460503
12,0.7240092357397792,0.7777399708859883,0.8261534838047031,0.8664063781794636,0.8858579821014317,0.8915268500823316,0.9228559371360343,0.9217538816121519,0.9294481736725976,0.9399492814162658,0.9438527832125573,0.943339978233663,0.9410592162242428,0.9376194740556679,0.9310505629229425,0.920224125438633,0.9045721522357375,0.9036925385409852,0.896829735754462,0.896096014205267,0.8881178079945528,0.8777230945014309,0.8722359386731962,0.8522806780963101,0.8418531761729474,0.8269805833494442,0.8147087090955595,0.8096295092958721,0.7927817767781681,0.7757747121919235,0.7524941954802913,0.6919252851570692
13,0.7248492038601184,0.7780370136193934,0.8244357085471754,0.8642455459818256,0.8839734286512252,0.8860787460928111,0.9169849453087683,0.9175706849346444,0.924469117677519,0.9341539747903119,0.9375591452117594,0.9388391963802221,0.9371093840128863,0.9347881990965572,0.9309164703638654,0.9239654880077407,0.909544765049431,0.9106060336187837,0.9034623007496301,0.9011640326126944,0.8910855752215397,0.8806377345182923,0.8745209482323364,0.8545766284855628,0.844236404302162,0.8294402617870914,0.8174089928724699,0.8127167273930486,0.7965473096254662,0.7797224353649358,0.7566931053607373,0.6971576353320805
14,0.7335268702707254,0.7813066010575194,0.826375333585727,0.8679332091997826,0.8910253493985285,0.8980165384461275,0.922506352219917,0.9227905436134478,0.9304327297471158,0.9374384174504984,0.9379539995936657,0.9376582929345941,0.9351335662021805,0.9320843701113017,0.9281063665128508,0.9246160485038984,0.9145196641902297,0.9154863193371259,0.910752029257185,0.9117366034156879,0.9043123132369371,0.8938851797588664,0.8877433798201848,0.8679351408439001,0.8573465465377661,0.8434502725546097,0.8312821083469405,0.8264631222084585,0.810688633913068,0.7944898452150599,0.7718982635485941,0.7143956578591577
15,0.7386142486306584,0.7864572625779715,0.8319865477067401,0.8693190712713357,0.8918896290072632,0.8929330396789376,0.9170007019342399,0.9145502118215497,0.9235209585763089,0.9308349032096335,0.932516888000809,0.9342311964025943,0.9331336842250408,0.9304535350112657,0.9287304022941604,0.9256941388378261,0.9174836136041189,0.9214707937964534,0.9173508478984712,0.9178644225590501,0.9093338159006672,0.8985149001387885,0.8923416414809197,0.8725830562495508,0.8618147381509302,0.8482194080705834,0.835752197365112,0.8308398059962632,0.8147952331694979,0.7968955339584817,0.7739491075681653,0.71444070294456
16,0.7313788670273127,0.7761987241320832,0.8193410987233104,0.8581741887143003,0.88160373359934,0.8906344196843784,0.9109109609624582,0.9104108744431029,0.919301695693778,0.9229714860473197,0.9221752971884204,0.9222798907738506,0.9201933718438076,0.9177599118620068,0.9174704397675766,0.9257117292600354,0.9255497177166734,0.9297350837365941,0.9286959896868304,0.9311611175202803,0.9262523520310889,0.91737127888032,0.9117220065147008,0.8953052196504282,0.885222106780055,0.8722678690117435,0.861260669097068,0.8569602356063506,0.8429380297923992,0.8282185604034151,0.8058940404511075,0.7534627647433674
17,0.7350049091318984,0.7783272982288013,0.8219648180692503,0.8597761709190711,0.8808204215469204,0.8885026033956057,0.9076707340202067,0.9078948590076258,0.9161260181036396,0.9190277090123978,0.9170722808601922,0.9172531233023122,0.9154338349269276,0.9127949109562484,0.912891697067212,0.9233387734511671,0.9254871857100341,0.9294334165917998,0.9298341477924525,0.9350841830487231,0.9315413001558426,0.9243690737604106,0.9192192295821527,0.9037798429628006,0.8942882634135955,0.8819075459472195,0.8713886219229232,0.8670748425441573,0.8529338172129503,0.8378968130075644,0.8158118820040106,0.761637760013323
18,0.7334858267663412,0.7739820997593935,0.8162672965598144,0.8529575560474004,0.8745427380706107,0.8831665784797598,0.9009107197392998,0.9005974524447359,0.9091941441664655,0.9109646311037819,0.908386048601424,0.9082558841312631,0.9061065107016659,0.9037225086645955,0.9048345970415561,0.9169287823686411,0.9215156978390829,0.9255032877886338,0.9278857829648239,0.93457290006676,0.9329795004017063,0.9267686220407801,0.9225415925501793,0.9087143643684471,0.8998545647301355,0.8882465687458395,0.8784104286296782,0.8743760137546731,0.8613851121471202,0.84721177974116,0.825442836457325,0.7732494423374735
19,0.7273323531146347,0.7653736193998848,0.8092903134254822,0.8449432391758384,0.8661556451016384,0.8755880395585631,0.8914090909442777,0.8911563467090917,0.8998183253409267,0.9009707673567406,0.8978777762310044,0.8974409126756687,0.8949806726885557,0.8934883303702199,0.8938530120473202,0.9069321858231291,0.9135704751528145,0.9181776455951088,0.9219502904864263,0.9318289607026206,0.9326496580581601,0.9278004098437086,0.9245185704266794,0.9116254831048209,0.9033831908408653,0.8924758914961303,0.8828879092355681,0.8791216460416609,0.8659258148094716,0.8520655516552087,0.8303326570649677,0.779500373830996
