,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.7766438404140235,0.7184198622781202,0.6790480108632034,0.655820215832979,0.6406615702285479,0.6106962938674962,0.5906849508926724,0.5729157165900843,0.5539406555432366,0.5425676379766793,0.5288684454083444,0.5297996862427126,0.5192441341619424,0.5108615531897176,0.5031661906020204,0.4993844066139372,0.4948191888023684,0.4976093638106596,0.4968190779849386,0.49833664080946255,0.4908637084804299,0.48161788975051684,0.4727342529445513,0.48632740146838416,0.47877190560128036,0.47121252675515257,0.46075591421257606,0.45996478549244924,0.4533494851485845,0.4483487270745058,0.4564045475486353,0.452183264391596,0.4617692860767767,0.4828438968106169,0.49060178444107844,0.5199393310142459,0.5257458504000496,0.5170490954872773,0.5096764962317077,0.4905943111940227,0.48718578958992803,0.48302383516098907,0.47359950583856386,0.47122609689644884,0.46019371965648354,0.44366945253256557,0.42863393383926923,0.37179083348173214
1,0.8330183077544779,0.765749411511932,0.7196258238220604,0.6940000636511664,0.6815088526900964,0.6502290382174418,0.6245587267688678,0.605046821179387,0.5862297075480613,0.5756781018322196,0.561027812294225,0.5619312077553829,0.5505256043173243,0.5417053799999856,0.533690538881513,0.5288084522467743,0.5240538252342878,0.5273491634447542,0.5273806971911318,0.530138418070738,0.5215034166126724,0.5116283726258213,0.5019423242377864,0.5169191210456257,0.5084728319486719,0.4990003571272145,0.4871178290387502,0.4854205763751945,0.47860817099151054,0.4740831799987428,0.48285722086006244,0.478468177742897,0.4891129698271423,0.5124147456986643,0.5212442550610039,0.5548141876517501,0.5601030035314615,0.5503661599801314,0.5417534680885074,0.522059403175047,0.5175883022558359,0.5132253433096687,0.5032930940105002,0.500340995156072,0.48865910856141237,0.47111555126455706,0.45495383502442804,0.39650248903832186
2,0.8329416928314163,0.7651971651553434,0.7342514659624159,0.7060509003787584,0.6993298344842044,0.6690275065742993,0.6457203019011657,0.6243970100147869,0.6071584832389046,0.5978123593149395,0.5849728455713422,0.5868632270519607,0.5760836153179436,0.5690569766406497,0.5615647195652005,0.5542363466246918,0.5486620378975957,0.552771860333313,0.5532776809195834,0.5555718861426755,0.5463862989917697,0.5363660083699179,0.5263876622113789,0.5446691446176821,0.537496235124877,0.5274021449422687,0.5163035036111662,0.5138871794465302,0.5068004650713598,0.5023762876673254,0.5113492349516068,0.5044178415676868,0.5135387783689058,0.5381866124874309,0.5464719170628697,0.5786440805140922,0.5826834640115426,0.5736483034153834,0.5654446332854732,0.5463992218096198,0.5417212474176757,0.5366355271512464,0.5268382619958862,0.5234990762844529,0.5117256459792003,0.4941735380067134,0.47797578477343367,0.42141863858897227
3,0.8648063787839835,0.811572953770126,0.7748291434171419,0.7540623555590201,0.7452439992007348,0.7163926979719359,0.6939496933435265,0.6743095119861218,0.6569775954784405,0.6470570380117479,0.6350078548492238,0.6376671143968934,0.6267903032481384,0.6180114549076476,0.6105292244111293,0.6030626115892914,0.5968452426642937,0.6023320616975318,0.6020979837780238,0.602656905901828,0.5918106426299152,0.580641489555788,0.5698924059871792,0.5922802563035529,0.582459923172146,0.5716432917382207,0.5611183225259101,0.5595280386715105,0.5525282959452448,0.5478896919311195,0.5565427644031958,0.5480342787092335,0.5566622266292496,0.5831875204271662,0.5910565907428026,0.6213771722102891,0.6245698522297153,0.6139240327558341,0.6053602266090357,0.585386682339631,0.5796146798818979,0.5732911321170049,0.5624944133358535,0.5599301435015761,0.5480228245773398,0.5304300536584813,0.5133468282141991,0.45390519238413174
4,0.8777446631991352,0.8307706952208161,0.8020192757683057,0.7834917266293611,0.7814663399873502,0.7523341863280131,0.7299858122844167,0.7089448142975959,0.6899737730844916,0.6792396589475992,0.6667402902315739,0.6688215049593366,0.6583464835524304,0.6494622487281595,0.6411598694022931,0.6332015328098504,0.627076801328056,0.6337772083852766,0.6328703770772907,0.6333491993611442,0.6226606239319347,0.6106753740489599,0.5995205868690444,0.6232098007471774,0.6128891094709397,0.600980969531455,0.5892360173803706,0.5866744786521695,0.5796209298134903,0.5744425390631914,0.5830540156908917,0.5743402149173362,0.5838587214619021,0.6126688108527336,0.6197805738153369,0.64812012513055,0.6515377679771709,0.6408337303547392,0.6328153835336906,0.6120435629507539,0.6067248004714589,0.5992445528913455,0.5882347531295131,0.584746823512419,0.5727467359133377,0.5554253782012298,0.5381452829171545,0.4770275978354068
5,0.8767934931135785,0.8478999032949628,0.8211704604603246,0.8080861339287005,0.8033121038268023,0.7813796234902025,0.7573761821683198,0.7374901314350141,0.7182980095220343,0.7079225058759846,0.6952171935712429,0.6970536242848364,0.6866814792547892,0.6774911710258368,0.6692055437912071,0.6635300566354216,0.6578892065729645,0.6633558955437469,0.6617962754596365,0.6617200995471035,0.651108613985745,0.6381474836927646,0.6264831224407147,0.6501383363427591,0.6382785050278992,0.6274960000844231,0.6148186169259031,0.6124029524707285,0.6055381460903083,0.6008173597020977,0.6087446552252359,0.6013456778161594,0.6112117949725367,0.6383296264354696,0.6442857131549993,0.6723193629714399,0.6767966200495158,0.6667613040426958,0.6591987795248075,0.6382065235892231,0.6333828489033059,0.6264746620112328,0.6158011711796259,0.6118984258027739,0.5990808022390601,0.5820255981729715,0.5647279910738955,0.5001634364906332
6,0.8608804201003141,0.8454597932588142,0.824258063983001,0.8132496086137665,0.8095179095037301,0.7868507121267319,0.768365244854653,0.7504483641872677,0.7336842822961116,0.7246316215525218,0.7129919798050207,0.715026285395345,0.7057663703612299,0.6956662272284619,0.6889702462866063,0.6814910642591144,0.6751424526672086,0.6806988267225506,0.6781203596860096,0.6779400994332665,0.6673841015642605,0.6550909646809819,0.6434946101481926,0.6692534638912997,0.6572100532482054,0.6473203933836121,0.6347716534281621,0.632326833974097,0.6258661511434039,0.6210909792088463,0.6300975573104056,0.6222094282450158,0.6313601394190513,0.6588797864370037,0.6630147861473891,0.689754915819235,0.6926047616524296,0.6826931425200383,0.6751734907346726,0.653931048617396,0.6493860209931291,0.6418986107405917,0.6308412062852978,0.62693287408853,0.6142079125131668,0.5959130925684186,0.5779523018007892,0.5119631986042439
7,0.8429087647173596,0.8377537381564363,0.8276997750718406,0.8225779407896815,0.8199101371951594,0.798681634982395,0.7833533162215701,0.7697918726262076,0.7544998460539449,0.7450643767614011,0.7332875976705243,0.7341702226950533,0.7256101764121116,0.7157371584988451,0.7085438293863608,0.7015593213324591,0.6956053129047683,0.7011640059597071,0.6982382894341546,0.6980289432390031,0.6872816111243232,0.6746130758395213,0.6625696295205088,0.689349864459018,0.6776601274606414,0.6675147696230972,0.6546950939194844,0.6512719439953286,0.6450420417558818,0.6403190834275237,0.6486346998052581,0.6404560995348821,0.6487452309343178,0.6752800850408028,0.6796079811394207,0.704505230446859,0.7074121860477647,0.6983532921107692,0.6910422469666098,0.6700972877338416,0.665571069187531,0.6575547847803178,0.6468074619252288,0.6424110780590016,0.6298820909698822,0.6131308548576112,0.5956493416966667,0.5302062827665384
8,0.8119457280260034,0.8181109896532663,0.8182072043971129,0.8188832778093226,0.817592447935846,0.7975857768538943,0.7864758602991546,0.7746309502906144,0.7632710623730792,0.7547366420289938,0.7443795478900289,0.7447568018831817,0.7377083708319608,0.7283678884954095,0.7205800035410098,0.712962201787578,0.7072932878691913,0.7128983296007788,0.7096016446497347,0.709019616562487,0.6984665914587698,0.6860425677302381,0.6740299160709942,0.7020340092273064,0.6905995916955487,0.6803743035259137,0.668507913465537,0.6642336922628347,0.6580522020431611,0.6534937787592106,0.6609172392333218,0.6528177287947363,0.6599972204536667,0.6856017717820629,0.6889376140710138,0.7106843512757324,0.7129168973086328,0.7041629502988651,0.6974218570327828,0.676829139861069,0.6724748763090845,0.6643071791808299,0.6538334024140439,0.6494088202352601,0.6371641242634962,0.6210784481473021,0.6038156598779161,0.5385075684113602
9,0.7910232775144501,0.8029042411506925,0.8110659634877679,0.8139771050937433,0.8142757425642425,0.7955449646874645,0.7876004692747137,0.7765996437053756,0.7667256349864825,0.7615742885632748,0.7526818007448902,0.7531036200193335,0.7469623177230922,0.737930758680119,0.7284796495443088,0.7209846875905829,0.7155668671797019,0.7207972012224594,0.7172510380500304,0.7164469504260274,0.7061804237284514,0.6940795236840335,0.6820798541901006,0.710430352884552,0.69793172778532,0.6887144569769058,0.677652621929466,0.6734517115113309,0.6678318762971174,0.6638225766724701,0.6701580481746995,0.6624278505001208,0.6687398730962977,0.6939120059069103,0.6967277449817217,0.7172999318006077,0.7185024760315748,0.7107216982224022,0.7041727985377948,0.6841001116647217,0.6800036192592229,0.6716878280380915,0.6615904458387202,0.656868349961586,0.6452188940210852,0.6296821201133372,0.6129897084534568,0.5488773865292015
10,0.7629430311830879,0.7836717158083085,0.7982712184360595,0.8072452709628891,0.8085164366915282,0.7926788249177146,0.7890544544517806,0.7779519520702541,0.7708370491313743,0.7683607211097124,0.7641997094700248,0.7638108480959915,0.7585736661252951,0.7504620085839581,0.7393971717958605,0.7311166326486576,0.7249734719799877,0.7302661302566558,0.7265206503476922,0.7252517626421877,0.7148453712963981,0.7028067023391219,0.690985897433648,0.7202627655068152,0.7087075357001579,0.7007138412545746,0.6913992249118781,0.6870999695053668,0.6817404191822277,0.6778830707394389,0.683123201504544,0.6747790469745293,0.6788427378634538,0.7035757291131227,0.7060523499404626,0.7234950221240125,0.7235379419546544,0.7161050408828349,0.7102184867460125,0.6909490109912755,0.6867547657935791,0.6787756646543142,0.6685017644347765,0.6632161101306188,0.651950390457383,0.6367798955745636,0.6209096238822899,0.5571155109190543
