,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.01928353554614685,0.019062806558839043,0.018966597301767273,0.018898940697800067,0.018831220839329303,0.018757942971957802,0.018751721092139365,0.01871432671671293,0.018667218314623483,0.018646414906597044,0.018655840038974105,0.018635979477551738,0.018625004267607857,0.01860468227829887,0.018596894070643445,0.01858833623885504,0.01858222446547062,0.018531068107683245,0.018559801779461815,0.018553508581007832,0.018541956609133367,0.018569676121143165,0.01867254710419916,0.01884712908339285,0.01902157183899596,0.0193655306283327,0.019745910276988545,0.020379394789156784
1,0.00904068573398604,0.00895081318540763,0.008928723347881199,0.008910060754795078,0.008890036334113045,0.008864591351301646,0.008853092377912247,0.008837312064375127,0.008818772854379868,0.008803605605834144,0.00879842432031406,0.008787998728284887,0.008780342483079356,0.008770012986534603,0.008761923835206168,0.008745660698890864,0.008725545420884192,0.008689445485904402,0.008676382917963582,0.008653870048169043,0.008626369973029445,0.008619223516231365,0.008642952752400014,0.008681022325259717,0.008742731600084114,0.008889695185319174,0.009058254548811666,0.008863255467673657
2,0.018793726666280153,0.018604978555009557,0.018544007968570912,0.01850067215952058,0.018462808568272097,0.01840357227719884,0.01837891083717875,0.018342923700064382,0.018298379343488335,0.01826673955826158,0.01824671104955569,0.018222343550872728,0.01820387671883887,0.018180987966859706,0.01815895796063472,0.018121396902362585,0.01808406762936433,0.018009070404250465,0.017969439010392312,0.01791262688872397,0.017851564579602047,0.017832446989731004,0.017895595122806703,0.01799578363224829,0.018148253822043808,0.018444227785922813,0.01885106322936266,0.01909631650082893
3,0.030477035538953572,0.030200502872170958,0.030096643630826255,0.030026351452704974,0.02996507292594788,0.029876032023813146,0.029837669366020794,0.029780380908121996,0.029712641860614786,0.029664514118159263,0.029624891356572723,0.029587344446801667,0.02955825672501748,0.02952085056685758,0.02948686361172038,0.029425366828823424,0.029367158424139006,0.029250403971735568,0.02917332759589956,0.02907739043362006,0.028973822269048842,0.028946746966209653,0.029062278841546867,0.02923806405671908,0.02949627856158157,0.0299415129692159,0.030600315871800312,0.03100852533262767
4,0.04395042967609463,0.04356560326035826,0.043411433699377576,0.043310846746308675,0.04323172318835107,0.04310509373177496,0.0430556406543106,0.04298056954045625,0.042884326625740585,0.04281724905620487,0.04276171864104694,0.04271069374410882,0.042670659716472784,0.04261982223305464,0.042572507996186684,0.042483835849052014,0.04240767153931536,0.04224470135538599,0.04213842630447759,0.04200325085122394,0.04186579134794426,0.041833394563839325,0.042000947030460443,0.04225527371595675,0.04262721661295508,0.0432629059683988,0.04420498325074328,0.04496589439157791
5,0.05301547334092225,0.05263027165316528,0.05243134959084612,0.05231941723184562,0.05223548022114308,0.05208990632206897,0.05205328219690243,0.051976027847424035,0.05186752918378443,0.05179756842995464,0.0517615760858619,0.051710586449282725,0.05167090545730012,0.051624887891226705,0.05157492120729129,0.05149444179135865,0.05143593189900635,0.05127475182962439,0.051201387056859414,0.05107691874952585,0.05096236895703749,0.05094346867003349,0.051136439346688385,0.051447729691927666,0.05187960058652898,0.05264000960682826,0.053679629513276664,0.05399026797184363
6,0.06067066277250042,0.060198297665055564,0.059969881771738925,0.05984325763975358,0.05974752381325963,0.05957810099618783,0.059536280373761456,0.05945080632017046,0.05932648523462406,0.05924322576913293,0.059211605288423355,0.05915217461254089,0.05911088973014043,0.059059037264866214,0.058997102175209114,0.05891068036429574,0.05884312024836626,0.058656960910727,0.05858743134322856,0.058454080326645994,0.05833294758509095,0.0583178486417172,0.05852667306726566,0.05886563669901395,0.0593512360831829,0.06026523535789488,0.06145603485843524,0.061565852176841226
7,0.07290009191203616,0.0724375358275696,0.07216496976427582,0.07202373929105035,0.0719165888458945,0.0717321336139285,0.07169077700318968,0.07160243387155706,0.07146748619995684,0.07138206701701978,0.07134719374707348,0.07128477136118812,0.07123796581468889,0.07118537472843033,0.07111923032389048,0.07103680522900452,0.07097252856852201,0.07077213122952875,0.07069102930695591,0.07054551175054351,0.07041321927017298,0.07041088482062621,0.0706713084200716,0.07108844358399737,0.07165419707147269,0.07268325771852294,0.07398363387718043,0.0735742976804399
8,0.07759857472148547,0.07715944431664483,0.07685115495669129,0.07670740143604192,0.07659741400457626,0.07641263249072462,0.07638451508121678,0.07629733362781818,0.07616233315801392,0.0760849407050594,0.07606373314069755,0.07600590709528739,0.07597299644536606,0.07593220417795746,0.07586693772807139,0.07579193203976826,0.07574359787767002,0.07555505571784345,0.07549461684159824,0.07536772032236945,0.07526256865942711,0.07528459276203227,0.07555456592223007,0.07600665865499028,0.07660445286587829,0.07766946011898865,0.07898765172181813,0.07866437732671966
9,0.0823403054498201,0.08194837923160517,0.08163193775563199,0.08148946927885857,0.08138018571662498,0.08119431886469426,0.08117375538166303,0.0810841235311177,0.08095053415600202,0.08087912870626214,0.0808694375355844,0.08081133473370623,0.08078298869949042,0.08074405816318343,0.08068193549464246,0.08061356467789098,0.08057329799117464,0.08038069952014332,0.08033471298635786,0.08021994405204858,0.08012263781627736,0.08014548314262387,0.08042773262621025,0.08089628388953082,0.0814941643828186,0.08257626053398398,0.08387523019559377,0.08303426619406643
