,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.7596212660022119,0.6666609783259027,0.6681077120770084,0.021680221694916426,0.022814509048845678,0.02445580950921856,0.02121430553917526,0.021579781346209206,0.022706847327202028,0.023789520356424117,0.025488458900695475,0.026403587338309054,0.028888761101537902,0.0315033556234448,0.035340532349520205,0.04207109110850377,0.05072407570427642,0.057350057914165795,0.06138797719197505,0.06509855921982131,0.07562420364760984,0.08569478662408932,0.09026645456068547,0.1077078555630484,0.11407485309982224,0.1192070251400439,0.1410648468305067,0.14678499776656193,0.15502861201090679,0.17013582109497477,0.030278665111896176,0.4187453099934301
1,0.7838857576498258,0.6917739356993508,0.7051501666633335,0.01803671968683799,0.019346385022500173,0.021067209065084948,0.017613243205844963,0.01811395044144405,0.019343078356683592,0.020546787753440304,0.022426778268338204,0.023549049901922543,0.026189614093634246,0.02895639063690576,0.03325030865579374,0.04029683967848317,0.04977000321100628,0.05650684117337046,0.06087705696557682,0.06525978155120968,0.07615791358804404,0.08684690930655595,0.0921095407484578,0.11025197215465593,0.11696369836187032,0.1230044244425975,0.14682228092708222,0.15375195069621356,0.1632124907504543,0.18091482688542876,0.02820664073397027,0.4629998254136975
2,0.7729194132630899,0.6921528399777833,0.7194810749592406,0.02470970949512305,0.026016281476430862,0.02780793393641462,0.024268493643000967,0.024805731352418037,0.02612865418815761,0.027479378456716864,0.029473318610239014,0.03068565348255144,0.033699782731935184,0.03651095460584604,0.041097376987502834,0.04853267169543151,0.0586946115215336,0.06539648437035858,0.06981927067567466,0.07447182407430362,0.08611436734299098,0.09713242720493645,0.10281301920269355,0.12248432073776884,0.1297112303411287,0.137191746447355,0.1629701587278273,0.17056080578967223,0.18164570889273765,0.20058810494504706,0.035831143130945535,0.49848829261197974
3,0.8178260135932603,0.715012131135067,0.7431402455598816,0.027973530038933714,0.02940038879356322,0.0312515476823753,0.027597232145259096,0.02831266705611883,0.02978225702073261,0.03126379858520944,0.033409560985825405,0.0348590802456419,0.038102827697582865,0.040894980419011524,0.04599449653792406,0.053615925028452444,0.06400592459297147,0.07120672401528488,0.07595190358745055,0.08117244153643273,0.09344315569816711,0.10502535175725601,0.1112612626691423,0.13183300942886655,0.1395221092563382,0.14776482811593994,0.17533329623082608,0.18402669601976718,0.19616049240195915,0.21726004548157432,0.04061242983900311,0.5409595040119238
4,0.8087721767286595,0.7096648615995564,0.7431661923249789,0.029726592878248987,0.03125091479720544,0.033157015907188635,0.029429821560517162,0.03021729617250736,0.031752634773365346,0.033309869740238945,0.03554116723245463,0.03710424044093282,0.04054578528092952,0.04332486092789314,0.048677787966667704,0.05644492206036992,0.06707265581135825,0.07421642070466647,0.07905267936038964,0.08467340209086896,0.09677838384456347,0.1085146022941349,0.11508664969472278,0.1354834408787226,0.14334955121996484,0.15209228906051336,0.18018178611212693,0.18999548047961093,0.2027050691643197,0.22607705724227312,0.043219338239802264,0.5635426083109067
5,0.8168094385319206,0.7087439616079758,0.740031887194519,0.030149671132404358,0.031688034547876054,0.03364244447422591,0.029898957967801197,0.030739443298854266,0.03236864509505306,0.034039698258595256,0.036403544310974804,0.03808397998630826,0.04171433290538017,0.04460923134464865,0.0502619644650656,0.05833417005259703,0.06951741998851757,0.0770046531986377,0.08203026338954401,0.08793680908503214,0.10033023812062859,0.11244440609739718,0.11921978634540419,0.14036870844980598,0.14866612165957369,0.15788036436769232,0.18734669349589597,0.1983523256637507,0.21196207457045776,0.23744704245730902,0.044642849647519606,0.5951674097809356
6,0.807236264046667,0.6954292851621249,0.7278978996465392,0.031317366837558404,0.03286632369197789,0.03482727222739018,0.031133703636490002,0.03204319488411719,0.03378473316403174,0.035607319365289165,0.03812899325733607,0.03995704038995377,0.043885302015655776,0.046809769948299815,0.05283462699430873,0.061191481064149754,0.07291850655365886,0.08062047150229437,0.08578457406206268,0.09208880543785768,0.10489566853386725,0.11736472251986582,0.12462650517746628,0.14674273962385778,0.15548763058886864,0.16556531797740498,0.19707192038382412,0.20978135485100927,0.2249781988795755,0.2534092533768608,0.047358157678000175,0.6402751578424886
7,0.7966602331611566,0.6786138096942281,0.7097277896723911,0.032335021957912866,0.03388821711198306,0.03583797589059553,0.03221515492680051,0.03323640887220365,0.035100352277899725,0.03703543361955811,0.039684040017897465,0.04163378834683694,0.04582099746307939,0.048731245256404994,0.0550867491354521,0.06349986486204416,0.0754445487992878,0.08334659266330424,0.08863702746062314,0.09537626052588535,0.10821699438055826,0.12090650345739436,0.12848464615930805,0.1508670269129411,0.15987022117531716,0.17059292704363035,0.20339067030229777,0.21749167777149106,0.23398619074170524,0.26466167416316544,0.04961449704302978,0.6742330089252078
8,0.7576262663387993,0.6463103007573668,0.6790794383216877,0.033087539215691644,0.03463959587601418,0.03653285959739423,0.033038181524034274,0.034136504733516766,0.03604486949970024,0.03812626625949072,0.04097014515141798,0.04313544483578291,0.04760436257912749,0.050390496813952065,0.05701836488984597,0.0652472989330803,0.07712268706510537,0.08489227002467585,0.09014977939343669,0.09727697263358115,0.11018606757861646,0.12284127404537716,0.13089766095019117,0.15360397197812353,0.1629676072691779,0.17452353140530538,0.20846152098576687,0.22375468168317786,0.2415872669783754,0.2741370060239658,0.051819092265480135,0.6985745901941943
9,0.7126856068169135,0.6077029909885033,0.639918548519908,0.03187944087841662,0.033387093515759574,0.03520239071559952,0.03189953944439669,0.0330393462808512,0.03492971202129925,0.037063584560119926,0.040016193464269635,0.04233637741174844,0.046896156825437775,0.04962082557142546,0.05640251087756711,0.06435230122345359,0.07598096089474542,0.08374033296908588,0.08891104263382886,0.09642419572420201,0.10938367912239631,0.12199034133479243,0.1305331547635837,0.15355935749729316,0.16340583108370635,0.17584241269168704,0.21127251560764895,0.2278805478480388,0.24732313952243712,0.282043962319142,0.05209333423258573,0.7266411931231834
10,0.6833071642683621,0.5825362541634552,0.6167114967204829,0.030067926845231085,0.03155541165796995,0.03331853272244386,0.030129080563182465,0.03126601225495391,0.033100695736926374,0.03524107476854612,0.03824760252970728,0.040662787515677035,0.045252125411219014,0.04801904630040854,0.05482284048914579,0.06266885224882704,0.07421735005249597,0.0818666836509882,0.08695010693858067,0.09463580468937474,0.10759488027330032,0.12009387897616346,0.12875664273021162,0.15188909411409401,0.16190210094342886,0.17463851081770376,0.210735530591014,0.2279515574290129,0.24805593321498678,0.2836508832199927,0.05098735154284935,0.7345891031497163
11,0.65844405618447,0.5638120898927094,0.5981968357989269,0.030259050391985037,0.03170848548450897,0.0334352622469798,0.030348235711692158,0.03149160619215443,0.033323521074191384,0.03543691153647004,0.03844928412327534,0.040872750628741565,0.04557580932374431,0.048283222780324674,0.05516353573429836,0.06279016167876152,0.07408147449502803,0.08167319604614665,0.08658013489741496,0.09439986277019392,0.10705144870556303,0.11942215258339132,0.12814700003916796,0.150843005027847,0.16084033564456024,0.1737581252431692,0.20991090231372944,0.22761237399275272,0.24823192698838015,0.28469142830903466,0.05132521006767282,0.7389696177091648
12,0.6388575378266316,0.5480505736149952,0.5827723506914152,0.029089572339049803,0.030519500486633273,0.0322121972364463,0.029200251145148636,0.030350626422502903,0.03215991764771117,0.03423477125684855,0.03721415794471395,0.039644901782539585,0.0443691291778375,0.04703527114112565,0.053911579324182425,0.06146690725872989,0.07262680289523539,0.0801266706915222,0.08492347415379159,0.09277034189646273,0.10547957306163848,0.11769728824146318,0.12644766859940912,0.14908498189740232,0.15904772872036946,0.17210414489754183,0.20826176216890804,0.22593441391409608,0.2465669744176305,0.28300251774678964,0.050234111926748974,0.7346150449981028
13,0.6311345787681955,0.5437658400677069,0.5752725416403693,0.03126001357880442,0.032647479504613906,0.0343220137174384,0.0313499823269696,0.03239926121179337,0.03412812413713364,0.03615568771230432,0.03909900962899706,0.04144219247657231,0.04593609050787033,0.04877093022084646,0.05541178304775817,0.06298374344725644,0.07418401660840648,0.08173045322893045,0.08665864543878893,0.09437903764921293,0.1068960800624887,0.11904856246534112,0.1276655477967905,0.15015442250813482,0.16009734908104384,0.1729329741666764,0.20900736518354593,0.2267692452833062,0.24743044976637052,0.28435724494873427,0.052328837772787275,0.7339489312993542
14,0.6565382261408308,0.5579663229152082,0.5864504946005326,0.028299868700079254,0.029723579787645085,0.031406539607164996,0.0283968778132471,0.02951778320476002,0.031307370177456446,0.0333519099909593,0.036278629378621356,0.03861291151617608,0.04314870754151915,0.045922061254938536,0.05273154561099149,0.06031602679120085,0.07154472124193957,0.0793466671187732,0.08436050384103477,0.09219524063092839,0.10490435416953216,0.11732017067733047,0.12597207140176486,0.14856396407492486,0.15847242662627295,0.1711286544223452,0.20733733183194752,0.2248803854997522,0.24525082183512317,0.2819205246832109,0.04941266502803628,0.73654208414202
15,0.6377679500419748,0.5412406174312487,0.5690161914955082,0.027762282243856184,0.029158495018719966,0.030801564758532643,0.027874419647836136,0.029013061699486545,0.030779375796696443,0.032785044644765414,0.03567761767374453,0.037974557056411326,0.04241758572891637,0.04513494241144004,0.05184531711719784,0.05930264817377257,0.07034890703219024,0.0782747604196721,0.08331365799334434,0.09138621940542162,0.10412224401733426,0.11647451397651234,0.12529102219275062,0.1482178881419018,0.15831478328700188,0.17154479808610146,0.20875367647981025,0.22726975924465234,0.24858059503471988,0.2864656456409349,0.04966132170600429,0.7551846210744251
16,0.6422119885212935,0.5447296331365973,0.5715606126615572,0.023897821558317496,0.025261309751805735,0.026934477107430004,0.02397103300283519,0.025067677345485134,0.02679554052457153,0.028723707482035375,0.031524087744003414,0.03370598324872909,0.03794500024572649,0.04079062169559583,0.04718405963934568,0.05468823231492164,0.06588247826376813,0.07400411949565565,0.07920281042780865,0.08732834661883199,0.10033868836791385,0.11281896264940748,0.12158921798638307,0.14505036643113917,0.15530345688527802,0.16862606096480498,0.2065781685087953,0.22519115807054618,0.2465333581214278,0.2847720597408018,0.045853490347522494,0.7618421986497281
