,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.11079802131920785,0.10795500623280242,0.115706143695271,0.007275829395813295,0.007617687679731253,0.00797205367761232,0.007280784211856636,0.0073323565506992665,0.0075050877965906065,0.007876699563046314,0.008455523765447061,0.008933317168834783,0.009603648416478802,0.010311933534136404,0.011425379012019572,0.012969007233291896,0.014792790800797456,0.01651079394975634,0.01767834592325326,0.019222120224192674,0.02195274244279198,0.02427947683650749,0.0268215116270321,0.03135739750898589,0.03376729537689736,0.03713204154830719,0.04413870281248684,0.04678646484161139,0.051222389701529925,0.06004127490047652,0.011999488185588096,0.14409031466507868
1,0.009204121493661127,0.015829009593596153,0.03246647567788546,0.00023296293035814122,0.00037845070621690327,0.0006188874408534206,0.0003467962209416299,0.00042145741872478084,0.0005587051026712302,0.0008213567711195302,0.0011569981401820452,0.001555465869113272,0.002023666789614309,0.0022473859440485058,0.0029678429687646055,0.0035595106334439554,0.004526796579515533,0.0055144552656465305,0.006100047649484895,0.007534336475419318,0.00969237616144391,0.010603543605120605,0.012322566458122245,0.015760463043544448,0.017659423575628774,0.021774261862112117,0.02627306233193734,0.026996581909317717,0.030811423459471843,0.034584854861659464,0.0033604579626230905,0.08383047005657737
2,0.00921455154140253,0.015840419890790398,0.03247776010727212,0.00023322457921624317,0.0003787892258768389,0.0006193423850824085,0.00034713128344794706,0.0004218235301349127,0.0005591292651021214,0.0008218783079944895,0.0011576117974740783,0.0015561094276704392,0.0020246058675925964,0.0022483506908148013,0.002969009759832039,0.003561005647775605,0.004528592888093347,0.005516423200294237,0.006102141463689813,0.007536617776834379,0.009695644581449319,0.010607060080533214,0.012326811919458384,0.015765718466832408,0.017665043115779343,0.02178074468591801,0.02628106909267814,0.02700564992230485,0.030821578376038147,0.034597575994881835,0.0033618969148003883,0.08386261638649328
3,0.009212955210720401,0.015839624589699588,0.03247836446802053,0.00023333649545036452,0.000378898926858697,0.000619470183996303,0.00034724817021674996,0.00042194539181004715,0.0005592549600784509,0.0008220170638394523,0.0011577671911220115,0.0015562847917337838,0.0020248176043047893,0.002248560279872429,0.0029692248592280866,0.003561239389142081,0.004528854721470174,0.005516672960737989,0.006102394830266679,0.00753689647688484,0.009696038173165604,0.010607496496188983,0.012327268073311316,0.015766488741352266,0.017665900338209403,0.021781693720551866,0.026282237679472985,0.02700694577288356,0.03082305149336345,0.03459882560716787,0.003362131253912355,0.08386364131062671
4,0.009243336932403928,0.01586689266667701,0.03250089649349925,0.0002339172259803404,0.0003796142401949707,0.0006203951889109391,0.000348003235375554,0.0004226887388172235,0.000560053680877306,0.0008229612577386952,0.0011588756771466395,0.001557543466230133,0.002026370744858568,0.0022501970818962587,0.002971129946006658,0.00356357696462672,0.004531562982949755,0.005519559691523733,0.006105405678312937,0.00753990586772536,0.009700143629357387,0.010611779744688287,0.01233251447075449,0.015772582802664213,0.017672144589034624,0.021787793890175645,0.026289141686956754,0.027016004156968917,0.030833371642984022,0.034613374083997096,0.0033642501458645427,0.08389925409890467
5,0.009254827214895393,0.01587943268502473,0.03251498181932956,0.00023457366151816118,0.0003803375287614026,0.0006211731787419787,0.000348691820243516,0.00042340955342993764,0.0005608196987684233,0.0008238317084021272,0.0011598638914078626,0.001558621253355597,0.0020276247423253488,0.0022515308657870465,0.0029726851690485764,0.003565423664736822,0.004533713938004474,0.005521938439867317,0.006107939762729134,0.007542779589183639,0.009703925016034053,0.01061593218257633,0.01233728100585083,0.01577864073876651,0.017678640694587865,0.021795323755097996,0.02629845472223643,0.02702597125707991,0.030844538108093955,0.03462602207847766,0.003366046212008916,0.08392702701614467
6,0.009243030222915926,0.015874240012523643,0.03252035614761697,0.0002345603509166339,0.00038033795770985463,0.0006212948453639235,0.0003487314929906919,0.0004235219575487316,0.0005610007438179723,0.0008241747466406176,0.0011603237887505525,0.0015591813707691645,0.002028655361400028,0.002252520773749811,0.0029739152438851206,0.003567041143513555,0.004535733755221237,0.005523982765854032,0.006110038476493768,0.00754524648900946,0.009707977392302015,0.010620406501423145,0.012342388407983969,0.015786688341922556,0.01768755840487212,0.021806333190474935,0.02631232509179071,0.027040632618655934,0.03086156936391812,0.034643226736784154,0.003367500860196401,0.08395700617792229
7,0.0092461230873164,0.01588207517838188,0.032534656207371504,0.00023533360525618518,0.0003811775075196416,0.0006222402352018899,0.00034955219295327704,0.0004243955197481072,0.000561925190849119,0.0008252640881079692,0.001161581976136907,0.0015605633493780775,0.002030353160706719,0.0022542464104784435,0.002975915580388288,0.0035694355396419333,0.004538559095594642,0.0055269880427399045,0.006113265575046261,0.0075489852406228335,0.009713229783430352,0.010626191318960067,0.01234891301137051,0.015795931895597675,0.017697663103188578,0.02181819336015292,0.02632734443850913,0.027056591108552235,0.030879619889115525,0.03466224114665389,0.003370070094446524,0.08399202746503669
8,0.0092748558277888,0.015906306138166817,0.03255711729511036,0.00023586380518896715,0.00038176082386435204,0.0006228996577484182,0.0003500832054075806,0.0004249852215643341,0.000562610746363847,0.000826000342199168,0.0011623130090024493,0.001561237594963654,0.00203131801795857,0.0022552590859393705,0.0029771147442756844,0.0035709157791747057,0.004540355966715592,0.0055290567006099954,0.006115505954543083,0.007551362413384219,0.009716014080078637,0.010629355181920985,0.01235244707340247,0.015800113565025024,0.017702033537497292,0.021823082610179272,0.026332873917720725,0.027062901334914756,0.030886186727639462,0.03467071440307637,0.003371056000650171,0.08401492469979692
9,0.0092884331911256,0.015921601793175005,0.0325758487607393,0.00023683917122336017,0.00038281836819454505,0.0006240342725346179,0.00035109149197657145,0.00042603134069603876,0.0005636958978035112,0.0008272434062029851,0.0011637295769436537,0.0015627834716325324,0.002033067597268922,0.002257120794018435,0.002979248678977846,0.003573453462330734,0.004543296768397437,0.005532281184934002,0.006118957832036274,0.007555258100324632,0.009721076901413855,0.010634912636594983,0.012358765962588817,0.01580827015322115,0.01771072315352451,0.021833370455595753,0.026345475962063863,0.027076393115825458,0.030901707351598178,0.034687450288258016,0.003373610037059763,0.08405257627057253
10,0.009298227870955656,0.015933310808267542,0.032590412915235435,0.00023872601937364007,0.0003847927344553712,0.0006260813786096209,0.0003530410776141071,0.0004279606831442597,0.0005656013547771739,0.00082927384167191,0.0011660288780431273,0.0015653548950616326,0.0020355536581222874,0.0022598105707023063,0.0029820861177359136,0.0035765500727498248,0.004546816391758228,0.005536044287421184,0.006122944354524186,0.0075597146387221,0.00972665875339029,0.01064088498076558,0.012365281855749956,0.015816191415707802,0.017719209964163946,0.021842413202445697,0.026356469809013516,0.027088346116437904,0.03091480558728428,0.03470150711188129,0.003377068000633488,0.08408087936679261
11,0.009329769287612043,0.01595597401767795,0.03260824173719652,0.00023894375365827452,0.0003850246452222308,0.0006263092510119479,0.00035319946452741074,0.0004282026794518883,0.0005659580552834916,0.0008295956779834165,0.0011661834958997285,0.0015653181113140888,0.0020357292132340654,0.002259950303671374,0.0029822897779377233,0.003576803532801327,0.004547111708608474,0.005536456303268182,0.006123444835862945,0.0075599704919836865,0.009726309974539308,0.010640684184834536,0.012364961829249312,0.01581475658763838,0.017717259797973738,0.02184019302601132,0.026353227338834374,0.027085220686117933,0.030911254876617937,0.03469951542142177,0.0033765127366811773,0.08408578425874648
12,0.00936625067535289,0.015985370694427892,0.03263061948873045,0.00024046655124884345,0.00038664394610885466,0.0006279237657625559,0.00035471938127312324,0.00042968455089623255,0.0005674424776887707,0.0008310774574078468,0.0011677530755163747,0.001566966594657327,0.0020371555699298972,0.00226160388077199,0.0029840524611081,0.003578694795552668,0.004549221476652788,0.005538936021062691,0.006126157353176645,0.007562886460553571,0.009728956447381126,0.010643592463484943,0.01236808767950368,0.015816869244777234,0.017719182577841226,0.02184136484372317,0.026354331036838916,0.027086778121773358,0.030912553651096505,0.03470348191404762,0.0033784790905196796,0.08410422903093477
13,0.009396190902351331,0.016011866340934683,0.032665486571494574,0.0002418535332061849,0.00038807968441975166,0.0006295462078701986,0.00035611303859364295,0.0004313037351043025,0.0005693260359746085,0.0008331990695888585,0.001169951929093023,0.0015691220860914222,0.0020404060334241574,0.0022647724771369506,0.0029878358378796106,0.003583308705470963,0.0045546537400421114,0.005544783207298007,0.006132283296452786,0.007569606060793941,0.009737967389061665,0.010653611915725952,0.012379144213817521,0.01583148523868663,0.01773504424718677,0.021860269244072153,0.026377227631800143,0.027111241835813638,0.030940179875174317,0.03473265828904967,0.003381555612095424,0.08417081092376082
14,0.009428307469846275,0.01603828859489611,0.032691650399723424,0.0002450167323079083,0.00039126591293979024,0.0006328279895392466,0.00035925430300705075,0.00043452743767380387,0.0005726604779346997,0.0008365788287616716,0.0011733214917136988,0.0015724495997532183,0.002044105964919962,0.002268501187312557,0.002991783467828173,0.003587579563547235,0.004559358668582104,0.005549642844499311,0.006137386513946194,0.007574727648601125,0.009743368987062996,0.010659405273999098,0.012385112114393842,0.0158382776555022,0.0177421454020246,0.021868421204215286,0.026386106329493113,0.027120347741808767,0.03095002995199711,0.03474482999560187,0.003385046544706043,0.08419539164059633
15,0.009474067384072709,0.016082443405618797,0.0327455991571801,0.0002480020493118947,0.00039436934730572806,0.0006362025780001661,0.00036225308489947204,0.0004377772625901786,0.0005762362998404337,0.0008404688913674521,0.0011773288763997723,0.001576471255253248,0.0020493104184375523,0.0022737231114159265,0.0029977527702203847,0.0035945815750716785,0.004567583235241433,0.005558462674520095,0.006146820899464822,0.007584922280969911,0.009756158012488726,0.010673574627731965,0.01240064051610952,0.01585801691905503,0.017763498156879276,0.021893726960208325,0.026416785444544833,0.027153168780065094,0.03098676693532751,0.0347860372608802,0.0033905272636536375,0.08429097687256332
