,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.03193487779069314,0.026771190964404973,0.02625095558767821,0.025716600135149526,0.025190658060426724,0.02462985849935025,0.02419265167104259,0.023825087669544488,0.023561018057420027,0.023307167751351613,0.02303302135558069,0.022845282183484517,0.0227418765411873,0.022590178509793578,0.02249454884221206,0.02224903386880036,0.021954178642393855,0.021596280509566863,0.02132594596391208,0.021147475509214128,0.020996289953522446,0.021048782351553663,0.0213604193079391,0.021738668927936893,0.02238695317975131,0.023736640671839223,0.026843135514223928,0.04986831423641148
1,0.03421658914093888,0.02864012793225909,0.028066903691058794,0.02748140669908167,0.02689952799547972,0.02629026595940625,0.025815052387453154,0.025409968051300788,0.02512562892678364,0.024843879784418016,0.024528381999883643,0.024325263553192686,0.024209692684948048,0.024037037604095323,0.023932511535063185,0.023662597223884783,0.02334199545883717,0.02295391051890547,0.02264634315067234,0.022442964400247668,0.022269598173172655,0.022334759320624863,0.022692227120597104,0.023129414132535817,0.023861222433015476,0.025280279229916706,0.02872023500134517,0.05593294542191136
2,0.037565477824852624,0.030780614182747586,0.03015782559480102,0.02946556542200077,0.02875456031604382,0.02799971299393989,0.027402936293598225,0.026898214227740174,0.026543713972333384,0.02619263262891093,0.025792335264956258,0.02553163627325825,0.025383503500248098,0.025164857651439086,0.025027984078839712,0.024690411936682997,0.02428671759946873,0.023804780331206307,0.023410249704405958,0.023134774930560476,0.022882496611354535,0.02292039075110217,0.023325501880335036,0.023812039056735144,0.02466780134766082,0.02633400222677276,0.030511140253431168,0.06482502836049303
3,0.04023499901591099,0.03320362531501194,0.03256125818495585,0.031836566354308975,0.031088460077000373,0.030293754817745277,0.029667910088097563,0.02913102205183331,0.02876076380281252,0.02838304970631281,0.02793672626681324,0.027656697090560445,0.02749461217580063,0.02725673824215923,0.027102272831827028,0.026741922852310036,0.026316500239381355,0.025818200419366395,0.02537092105321561,0.02506043548338077,0.024784343071028996,0.02483390165547635,0.025291409373588297,0.02584561121241765,0.026794503237269868,0.028530358536991266,0.033108183785110164,0.0710579093777355
4,0.041515544058716616,0.03405995113823964,0.033399670072384494,0.03263058786465071,0.031834172655517926,0.0309830465594965,0.030317108612011236,0.029748527304824635,0.029354087781685807,0.028948441402824286,0.028466900502653027,0.028166386051324103,0.02798680248979196,0.027732229478456126,0.02756270997582771,0.027180949345542077,0.026727606897549633,0.026196595897252855,0.025700137404551238,0.025358546825108984,0.025049395770958004,0.025092946774862193,0.02557861915754612,0.026160863574621107,0.027181955373017323,0.0290419717918992,0.034031709486235726,0.07725366162471875
5,0.04007649696758754,0.03287897323522363,0.03222907604212157,0.031492204639137204,0.030735651578242446,0.029922194594906557,0.029297865803710767,0.028758791808542208,0.028383529672273453,0.02799327871539215,0.0275413226922127,0.02725706897641592,0.02709311617983927,0.02684887366489967,0.02668476929211321,0.026319436198977884,0.02588681654527861,0.025378836983843443,0.02491584640500052,0.024601150443951128,0.02432428635704823,0.02438378724240436,0.02486534580189428,0.02543369157480048,0.026430126853579376,0.028270982839338224,0.03306598209411734,0.0742592658636022
6,0.044242193046642626,0.036262903978155986,0.035576773639019135,0.03475543827762337,0.03389487227310121,0.032969274088494045,0.032253620860520436,0.03163347779368777,0.031210263370648913,0.03076999874956899,0.030242103738344295,0.0299140112332896,0.029718126530341733,0.029437677866790805,0.029250555616573814,0.028831240153076948,0.028337480128384617,0.027756840460462697,0.027204767977201824,0.026826054945317014,0.026478256739876797,0.02651825830110496,0.027046400824109515,0.027684284144597133,0.02881432180490085,0.030839403432514675,0.036375801033429245,0.086438756758329
7,0.043240797300533734,0.03538945299570019,0.03469232359789428,0.033877307533948735,0.033029500286706606,0.032118822684495216,0.031422839500355515,0.030813644875735784,0.03039881481404757,0.02996667467759183,0.02944531030420796,0.02912491129930069,0.028937451256296876,0.028661664685445724,0.028480076356637605,0.02806589560490946,0.027585403866319535,0.02701660265332445,0.0264764765173818,0.02610693399514487,0.025772931709615057,0.025824847673391552,0.026360539412785162,0.027003905439391653,0.02813687023840086,0.03015069640486017,0.03566120621121832,0.0864854693638294
8,0.04480424425131453,0.03674796127022688,0.03605119350143772,0.035217686594263095,0.03434425619511282,0.03339958854419012,0.032674792749130765,0.03204296471408979,0.031613391261476595,0.031169253406548705,0.03062994206534483,0.030297168067160492,0.030100287777059656,0.029813922520262298,0.029626353720853548,0.029196642866737933,0.028694214816215292,0.028098823870912237,0.027537054168867276,0.027148925149208393,0.026793320855571293,0.026834283511799128,0.02737459752293371,0.028023415859909598,0.029180779672324547,0.031254068923138444,0.03697897054838058,0.08996328921084398
9,0.04777893345323607,0.03922125534433973,0.038512347497256474,0.037632391514597054,0.036697991373513206,0.03568474285350437,0.03490083736521555,0.03422210766313077,0.033759681131867315,0.03328127218714397,0.03269426750562666,0.03233258783568758,0.03211215272278681,0.03180142343571158,0.03159517454375632,0.031135029309937865,0.030595396655656453,0.029953350700206844,0.029339181318534645,0.028910262544082434,0.028509379778877193,0.02853433737192405,0.029103817598699303,0.02978641280339645,0.031007339997712904,0.03317974508670076,0.03925703408228476,0.09395126817245682
