,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.026337664702128914,0.022078838504786515,0.021653559114639603,0.021221880593594325,0.020782880766461256,0.02032526128541821,0.019956060203003282,0.019650726895431077,0.019427489153283708,0.01921868531693016,0.01900005681295341,0.018847002050913823,0.018763088846367855,0.018649235133636304,0.018571009123025378,0.018376974818668144,0.018133001342121563,0.01784318816528508,0.017605351585572925,0.017442946697475682,0.01731013462564015,0.01733748026608829,0.01757536569609917,0.017886258023247625,0.0184062279903346,0.019512690481149546,0.02208697950344804,0.04105907957796791
1,0.02907529642527789,0.02401789718784808,0.02356062027551997,0.0230564412239633,0.022531043693302322,0.02197824898525847,0.02153336438087744,0.02116408559556169,0.02089664031404039,0.020644300589939595,0.020372879309299374,0.0201823130581722,0.02007695661426861,0.019929297058157817,0.019832328436124324,0.019591750014269802,0.019294204427912767,0.018943523901088218,0.018657833118443077,0.01845904449445805,0.01828305637258094,0.018297428645769304,0.018566728167367243,0.018909074040101486,0.019493759834585612,0.02076005501907716,0.023729435657030677,0.0446419315670091
2,0.03521236759567372,0.029133836867424764,0.028598305030029605,0.02797890227498482,0.02731762044128712,0.02661311078238831,0.026047113391160455,0.02557628687561241,0.02524653087143472,0.024923205930789016,0.02455893484741265,0.024315291168715863,0.024166535699110276,0.02397451394047725,0.023846323555512552,0.023537306188501726,0.02316143128985886,0.022711271968244923,0.022318924677397423,0.022037788184040136,0.021774719358263618,0.021768683900513845,0.022105976596131716,0.022534958179610327,0.02328984637233777,0.02483581451699499,0.02877358542008106,0.06136317380439131
3,0.04218013902358969,0.035239004157147834,0.03460274645322852,0.033865817428066256,0.03307957583416787,0.032250107800416886,0.031582540164307636,0.03102451338049957,0.030649616198432147,0.030266953303650115,0.02982041204731627,0.029532737857483015,0.029349649139092583,0.0291149124016621,0.028965383982519258,0.02859606401258469,0.028156650241616163,0.02762085154257235,0.02712804133532746,0.02678295457349694,0.026448672847865375,0.026439871226755614,0.026863487764160577,0.02739467501071405,0.02834195210358561,0.03018501426915067,0.03519699378034703,0.08840474524931381
4,0.04271524692223179,0.03634735601981495,0.03575045827164244,0.03506673005089052,0.03435610110142579,0.033598758282244685,0.03299229621719548,0.0324806410660109,0.03213328979110811,0.03178343504159309,0.031369152225768526,0.031105584271524312,0.030935276572283947,0.030722280167171757,0.030580058375073216,0.03024628026948768,0.029845585953509605,0.029364011160278484,0.028898304925547753,0.028583072747258242,0.028287562965593004,0.02830137635053648,0.028707544829330196,0.029230971424381937,0.03013636436139612,0.03184982089893056,0.03648849517769154,0.07987552392688807
5,0.043107528680335704,0.036336910247785036,0.03571164376734801,0.03500276087654634,0.03426261931879467,0.033477012637989814,0.03285472856794197,0.03232653083033843,0.031960235602903446,0.03159552756059551,0.031175636813726267,0.030901342528408007,0.030734590204767945,0.03051527232012911,0.03037149556758123,0.03002532993637721,0.029604493228236,0.02910458758856697,0.028644293656723913,0.028327783025538462,0.028031254723093688,0.028049680067370585,0.028453263070375327,0.02896610487256214,0.029879263634127313,0.03166948944523282,0.03634408049409111,0.0781336478484751
6,0.04505333941892097,0.03821211775882457,0.03757238618235999,0.0368411119245961,0.03607750958221241,0.035269469198185084,0.03463352135192978,0.034086316056697354,0.03371693598740504,0.03333748779498303,0.03289297199952803,0.03261119405104314,0.03243278332484913,0.032204189760138585,0.032054473204853225,0.03169915231466467,0.03126976127188052,0.03076189559317945,0.030269110301632606,0.029938883298892216,0.029628608632142013,0.029654093351217367,0.030086542811488814,0.03064117444447865,0.0316184298546077,0.03344281956008319,0.038364220702461045,0.08337682849806581
7,0.04931072422247652,0.04153178761567791,0.040863353534609084,0.04005279471861215,0.03918753779438316,0.03826229359008046,0.03752722052879561,0.036904591932980346,0.03647705309577766,0.03604010008289014,0.035530304472670325,0.0352046576111191,0.03499768484573075,0.03473337162088925,0.03455693376198465,0.03414700077288349,0.033648996324537335,0.03305860438872434,0.0324961204292787,0.0321096622413442,0.031736412845281094,0.03174133397540063,0.032209190208263294,0.03280648444981729,0.033875295165680115,0.03591080641913419,0.04141301428654911,0.08997159366014906
8,0.05130042920756781,0.04325711617519009,0.04256441217240032,0.04171479665059624,0.04080173369266645,0.03983507620256234,0.03906762891432458,0.038412282780849044,0.03796985412011073,0.03750753679437003,0.0369586429470951,0.036614954654651595,0.036392235047829194,0.036111276873513204,0.03592307215745287,0.035490679911739924,0.034971062719406254,0.03435855905026353,0.033753909325175656,0.03334208653170792,0.03294122515783429,0.03294963751660378,0.03345636605588078,0.03410206585780781,0.035250482055266506,0.037357101153338235,0.04319173002092716,0.09567978460195302
9,0.051530395323931576,0.043095536225662555,0.04238505547695809,0.04151035505120633,0.04056412190043481,0.039554957900594705,0.038755662046861795,0.03807452298088865,0.03761139072237787,0.0371321593139461,0.036571932759962775,0.036215823293390965,0.03599182414025107,0.03570168023390782,0.03551151594379751,0.035059275079035467,0.034514428309261554,0.03387153352707179,0.033262996520432006,0.03283656482979947,0.032420593378390976,0.03241889497261609,0.03292712925261985,0.033565334977708444,0.03471424017243727,0.036866249438520966,0.042768676196895915,0.09546017423015685
