,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.25313778601240683,0.2647910830110017,0.26892610402471745,0.28005640997334985,0.29220947382505036,0.29490385563670846,0.2961096267485167,0.29249666561304427,0.28784823730641573,0.287052458706329,0.2824418972819774,0.2783456398335344,0.27756471357191675,0.2797453656831627,0.2829187957502189,0.2741249559861986,0.2730090588263076,0.28062968412896083,0.2769079077514361,0.26436988500213976,0.2572537479345166,0.24517399086400396,0.22622395318521313,0.21360702994344044,0.19407117916503744,0.18709170513836368,0.17122368648620498,0.1665443174085381,0.1608586657881186,0.1730736726554982
1,0.4256473387339379,0.4462696444510057,0.45110054661581384,0.4782645177523917,0.4934425591077323,0.5001184335704004,0.5009790227338016,0.49743892561866404,0.48407316660846383,0.4746608676642356,0.4622914902373014,0.45329845145744124,0.44987814625446,0.4526768212286035,0.46306553598606237,0.4488024577661848,0.44680454816223597,0.458740919296231,0.45599101877980397,0.4346287777842025,0.4271280488700766,0.4116629479637122,0.37868075605088225,0.35570532961877244,0.32090197666354375,0.30859874444757457,0.2777263890971771,0.26929986583122106,0.2583680548053478,0.2952514778477696
2,0.5060471858395602,0.5380425660921921,0.5826332624753233,0.6337590485581808,0.6327062191023451,0.6470818438708656,0.6694911665913402,0.6807253622078183,0.6711337840662197,0.6660561635684807,0.6545857455023774,0.6318878458714658,0.6306208821346513,0.6218163256840888,0.637668043755524,0.6293485159758093,0.6343527993492041,0.6369484176530308,0.6271092131097974,0.6093908943937066,0.6040607080820541,0.595101374689114,0.5499006777579277,0.5210203853141954,0.4819156175281269,0.463883674026504,0.4103571517601321,0.40255180433865784,0.391987231799511,0.4564943602158829
3,0.3853634215038338,0.4154162710213186,0.47341244317744,0.5183376751952922,0.5149573911793057,0.5238711993262841,0.5485036880153444,0.5595481128696786,0.5537122531155393,0.5561045787595241,0.5501480626950704,0.5322555231603759,0.5342939669910266,0.5262357606090652,0.5367402292500679,0.5326338084729024,0.5435178831868812,0.5400312386128984,0.5283182245252286,0.5173778444481173,0.5101585705332097,0.5012944747201415,0.4617951049827108,0.437007139942464,0.40791697994191545,0.3922574528550563,0.3470507899289542,0.34085494086620827,0.3345488866992396,0.3837121922087793
4,0.3830751691343997,0.4166713170024059,0.47565873839003714,0.5232871032267485,0.5224759054817482,0.5316769222645341,0.5588559493421151,0.5705202611460358,0.5676308936603858,0.5712547996425992,0.5657957124525538,0.5480392488905121,0.5502073582069965,0.5408544169333593,0.5511462825276611,0.5478149583152755,0.5563130786557448,0.5516512115856801,0.5400150917074138,0.5285725313335432,0.5206336335650318,0.5107741656113843,0.4722860983138787,0.4468763731443196,0.4169838777421244,0.4010357448335126,0.35619125493949244,0.3489576213120482,0.34267721745783314,0.38977270199569763
5,0.38164583720468437,0.4181395179577713,0.4765273787536212,0.5264390608992101,0.5283270299170963,0.5377288355329298,0.5663201339686448,0.57833902350602,0.5773522074595371,0.5815897060433766,0.576130098967382,0.5587681338381212,0.5607024471662068,0.5505866964823062,0.5606220137042365,0.5577118947864772,0.5636627111418178,0.5585346644305039,0.5471649812620009,0.53514855443412,0.5270266839157484,0.5165544586236607,0.4792100404857753,0.4534861971788939,0.42268353206347287,0.40659595753394656,0.3619475140404715,0.35383913952656093,0.34726508538481016,0.39265180794581617
6,0.402208750378663,0.4411177062309301,0.49661008232792453,0.551076296819959,0.5560542743073622,0.568152527297233,0.5981236499711825,0.611615162793933,0.6114801048597637,0.6149415391974927,0.6079285288349534,0.5898440334701149,0.5911298038900654,0.5809265758452721,0.5918514147282099,0.5881667699165934,0.5910970816030938,0.5860818365148395,0.5754693738052362,0.5616619830927729,0.5541815311740773,0.5432121523606225,0.5050019490621803,0.4780554585724653,0.4443977666387774,0.42744970083322287,0.38086141458679745,0.3715412704364806,0.36347679730341875,0.4121280686404178
7,0.4209685515701853,0.4586588769763019,0.5123588546359453,0.5684877344278579,0.5752890861478017,0.5897776408123517,0.6201757426234632,0.6339527297580944,0.6345450261250261,0.6387857579823953,0.630458489892467,0.6123546201578316,0.6135050695897757,0.6048267383473925,0.615964105137383,0.6113962569695247,0.6127256930159901,0.6087077926119622,0.5984857901934958,0.5833051439804741,0.5756255802120043,0.5634789058052471,0.5238894504351316,0.49607558622407244,0.4602033625106677,0.44249999718639105,0.3954885779211968,0.38554903647394995,0.37643958304457736,0.428081202924516
8,0.41161392391514556,0.44927287335889393,0.5020623989432144,0.5556335078507374,0.562464681648934,0.5759495880831341,0.6056925484899175,0.6184095335575308,0.618712250913435,0.6232344290946781,0.6161398436710285,0.5987134712862401,0.5997776674036138,0.5915584662891148,0.6021897813602664,0.5968489985910214,0.5986558499468396,0.5937344599986691,0.5835293971419364,0.5680351366010726,0.5596640310179515,0.5468896274022251,0.5081002992279836,0.48086888530950983,0.4460533290299822,0.4292115639241161,0.38426773824597515,0.3745211938407894,0.3656131844749526,0.41629231906196673
9,0.3530539032296333,0.38695712851433856,0.440613731629334,0.48593583645466015,0.49268482442082706,0.5027266096632167,0.5316217987450332,0.5413153245957921,0.545570392738786,0.5552389033565702,0.5536866725089205,0.539147592210585,0.542431826456463,0.5339693839412045,0.5399902907535858,0.53678630635348,0.5398022918021574,0.5340219876400453,0.5213262393576227,0.5079712600963386,0.49540700908849417,0.4804339435463028,0.44650258314052516,0.4222385626430294,0.3936583185903504,0.3785921489787692,0.3416994938036346,0.33320992880079087,0.32674178892292416,0.3619265506536663
