,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.16549375413521766,0.16045813509364637,0.1797858570260902,0.1864343885708419,0.2071415236638571,0.21129298810048208,0.2131081721806806,0.22205759288609417,0.22542194265441534,0.23399457159433326,0.2532701844974125,0.2387486380426447,0.24088523302106565,0.24046173212888866,0.2308940497561788,0.2171181355520597,0.21143776752604615,0.2122605580383591,0.2103652416490635,0.21838218348368674,0.20121832217516267,0.18802210021189783,0.1960753727454625,0.2586709067118542,0.2524545853610348,0.2530278707615121,0.2522719490207572,0.2495096457869239,0.25252389990864854,0.24987776117836025,0.2432784387642196,0.22707440543577645,0.20798327979658493,0.210724678336562,0.1945158568836501,0.20156251148579576,0.18530610266869346,0.17574902751276292,0.18146275935372874,0.17917646184594924,0.1704742636717713,0.16873813308785884,0.16728357903781452,0.1684273717129491,0.16450036092056958,0.14815309970303767,0.1397676066193209,0.13420302480090976
1,0.045737053729511236,0.04891698232572511,0.07741244603488019,0.08693004847117151,0.10731319316518054,0.12504940304214446,0.13099420661458003,0.14420784834862305,0.1571597649121882,0.18604329274712703,0.21049066205425754,0.18987735000598657,0.20222889362698673,0.1985076125175709,0.1893669822001304,0.1704972328562541,0.16788813873822078,0.16959135801293068,0.16580673320150954,0.16959849405623337,0.15283688465435563,0.145928422318253,0.16331892546678944,0.2334744847850779,0.22502601301443967,0.22736345462933533,0.22562902800230925,0.22411792783205012,0.23148500039596884,0.22870675906247218,0.22180295164388264,0.2031137881432932,0.1849631150146368,0.1846436700159454,0.16998394926006585,0.16722949809454044,0.15371492727905786,0.1453550130274699,0.14792933182811674,0.14667897510868946,0.1373647825361107,0.13847011498692863,0.1371104348529171,0.13621375565172802,0.1292001793126628,0.11231298234264593,0.10750040543301413,0.10287166142982272
2,0.0457581050955548,0.04893384054429809,0.07744652053486503,0.08696340375726452,0.10736129738067468,0.12510039285893856,0.1310538053203996,0.1442722141289384,0.1572264432318605,0.1861326163150353,0.2105987204710643,0.18997776295175636,0.2023319265594923,0.19861124388137677,0.18946621061925326,0.17058612954990707,0.16797735044919987,0.16968329396780013,0.1658958514292397,0.16969750072748377,0.15293128447285373,0.14602511220302744,0.16343516692538818,0.2336535747335797,0.22519729541913996,0.22753021883685604,0.22578911910415986,0.2242732239347402,0.2316469854967768,0.22886611578681362,0.22195899334666855,0.20325820903566483,0.18509102447400436,0.1847768673508854,0.17010638809959405,0.16735197902442447,0.15382717348427677,0.14546156134588406,0.14804035588387393,0.14678795687263527,0.13746972528933515,0.13858274972667833,0.13722627198495918,0.13632583679253846,0.12930311083084528,0.11239516597128973,0.10757933133605546,0.1029451540565555
3,0.045757989478120334,0.04893477339926064,0.0774480206182702,0.0869648273749331,0.10736172737213193,0.12510115288966522,0.1310546179907131,0.1442734039843102,0.15722802524349966,0.18613517659791334,0.21060187831877197,0.18998179246620675,0.2023363750157508,0.19861671371116793,0.1894729336186029,0.17059200503800684,0.167982811407379,0.16968863719975474,0.16590028751242142,0.16970073780738726,0.15293338220493427,0.14602661758797267,0.16343666073297033,0.23365682826671008,0.22520097060258093,0.2275341976982856,0.22579357705564046,0.22427799495129994,0.2316522694758135,0.2288715893094001,0.22196509197022907,0.20326359649529419,0.1850956203024796,0.18478160765056015,0.17011080707441048,0.16735506100690561,0.1538305303352202,0.1454643603198547,0.14804243693847843,0.14679012967567964,0.13747217493230426,0.1385853515968454,0.1372291271780117,0.13632913916099137,0.1293069449533805,0.112399087093401,0.10758380759895077,0.10294848426829332
4,0.04579786222911292,0.04896430103093234,0.07750713499906686,0.08702144805041831,0.10745108269807496,0.12519325629278677,0.13116624761243145,0.14438895002025548,0.1573501797967411,0.18630436175915882,0.21081380552789933,0.19017383191502288,0.20253855666019632,0.19881590354554204,0.18965539682307694,0.1707522222101615,0.1681457584777352,0.1698604045862468,0.16606640981063442,0.16988714073565744,0.15311635264168644,0.14621963417003517,0.16367460935548106,0.23402165632019914,0.22555116942891423,0.22787379575523228,0.2261183870499298,0.22459213041965928,0.23198237070150493,0.22919726490607958,0.2222848498554486,0.20355788505691794,0.18535587963440772,0.1850510750708698,0.17035990903344486,0.1676034991469632,0.1540586544583212,0.14568092777877673,0.1482701056484108,0.14701391413612044,0.13768865792162893,0.1388220954211031,0.13747416933440373,0.1365654760627089,0.12952546935963338,0.11256948854414583,0.10774925581020649,0.10310302671008663
5,0.045823970087207934,0.04898765516026191,0.07753745592484163,0.08705395630829901,0.10748799706145068,0.12523086726865468,0.13120590298170942,0.14443179762414254,0.15739372198213014,0.1863523386363835,0.2108680498584473,0.19022591297616667,0.20259535804692558,0.19887285111449293,0.18971330895833852,0.17080656089137383,0.16819980471266852,0.1699142022508688,0.16611831766051063,0.16994090027361086,0.15316446037617718,0.14626514429952667,0.1637245562565497,0.23409119741786114,0.22561888906762856,0.2279413228980672,0.22618427438127373,0.22465733407117752,0.2320494644069102,0.2292630465656188,0.2223500088702983,0.2036183821531471,0.18541174513002795,0.18510794758693183,0.1704131607955435,0.16765854949058784,0.1541097311009665,0.1457293617062195,0.1483202060808525,0.14706308356589956,0.13773579483133458,0.13886949872130067,0.13752214972758042,0.1366123920838084,0.12956966802873376,0.11260754651644576,0.10778483108004575,0.10313517881973122
6,0.04582932497419929,0.04900014164515251,0.07756487117800206,0.08708191348813644,0.10751674738487171,0.12526535158285443,0.13124287762709141,0.1444745209335056,0.15744159342032835,0.18641401492618065,0.21093950583190454,0.19029661380690688,0.20267168211354297,0.1989531049334608,0.18979876063809165,0.170884149133392,0.1682753959814966,0.16998825011756566,0.16618616380302495,0.17000163252835693,0.15321688247903376,0.14631226499430147,0.16377453027157554,0.23416438711910484,0.22569195152362737,0.22801663846388484,0.22626040816582385,0.22473520297884989,0.23213161862428655,0.22934429995408392,0.22243446133627598,0.20369683802309285,0.18548468913500282,0.1851810521637219,0.1704832803447072,0.16772403343539566,0.15417341029689088,0.14578916822350005,0.14837735725088874,0.1471205762988783,0.13779322501127822,0.13892811007104627,0.1375832813785626,0.13667414395928146,0.12963078663359187,0.11266363050115516,0.10784095407750018,0.10318414727966603
7,0.045851578301259924,0.049023713703970254,0.07759949386095578,0.08711707543401372,0.10755158724848986,0.12530172548220259,0.13128126312985308,0.1445170573155421,0.15748616226427942,0.1864659890782141,0.2109972522918181,0.1903551578192822,0.202735811132401,0.19902156865353313,0.18987213304921358,0.17095197988830893,0.1683410106027858,0.17005283268813107,0.16624594539605095,0.1700580434257451,0.15326600072879343,0.14635606712673366,0.16381991565915288,0.2342280902988173,0.22575614743486958,0.22808213036348723,0.2263260829989196,0.22480264340096248,0.2322023455252024,0.22941569919446597,0.222507560397923,0.20376526686592167,0.1855479639259363,0.18524667263395517,0.1705451911041697,0.16778582444084586,0.15423117173353315,0.1458438095020427,0.14843102817466922,0.147174253859665,0.1378450731586926,0.1389793060537893,0.13763411215132915,0.13672558914734928,0.12968099951932122,0.11271029578037536,0.10788516635681002,0.10322178999537258
8,0.04588254975431598,0.049050383040586336,0.07763000987261563,0.08714920861102783,0.10758824624229454,0.12533819263804716,0.1313199624022626,0.14455658601684104,0.15752519192489803,0.18650534772828806,0.21104071319464096,0.19039658578335233,0.20277859246420926,0.1990636946280364,0.18991112912383618,0.1709891218555968,0.16837853224930593,0.17009054827505704,0.16628438068301926,0.17010221233996278,0.1533048809382039,0.1463925100120744,0.16386072076891392,0.23428838140396344,0.22581518846213658,0.22813831708764135,0.22637984371726927,0.22485420527195588,0.23225389063918478,0.2294684069807041,0.22255743775741685,0.20381121403368557,0.18558816281981155,0.18529009050457362,0.1705834760742305,0.16782783254964995,0.1542689049898376,0.14587914429083365,0.14846887056132047,0.14721109190050383,0.13787851180646235,0.1390130160664557,0.13766634333065356,0.1367573958981117,0.1297108324425824,0.11273617818980153,0.10790969052002189,0.10324846399839141
9,0.045910798807685886,0.04907861409271899,0.07766847771849086,0.08718921468572277,0.10763140522693856,0.12538293986341928,0.1313653595367546,0.14460454981027354,0.15757372748217868,0.1865588185384162,0.21109869641274806,0.19045295918166094,0.20283868861111404,0.1991249414654066,0.1899753722923586,0.1710491915902861,0.16843808806837565,0.17014986189379547,0.1663407619266457,0.17015841530254405,0.15335488331760705,0.1464382868365062,0.16390953322970642,0.23435646148494652,0.22588197544529595,0.22820520294835694,0.22644496117832202,0.22491939002987524,0.23232082367210272,0.22953527203348073,0.22262531354346382,0.20387493689510958,0.18564738653484436,0.18535044634759779,0.17064095034142487,0.16788613524981547,0.15432355908858486,0.14593137356283886,0.14852235568604436,0.14726429729912482,0.13793036296146424,0.1390650725869389,0.13771969634281492,0.13681028063129794,0.12976188839981137,0.11278222725874801,0.10795436197337781,0.10328801395963803
10,0.045927758586813715,0.049100113900641285,0.0776993079728109,0.08722025298782927,0.10766397375450941,0.12541769917232845,0.13140059923470582,0.14464301372917276,0.1576150295696498,0.18660748181541606,0.21115320570983834,0.19050675010376766,0.20289525719634463,0.19918295269618275,0.1900360749428025,0.17110577752498332,0.16849357752305963,0.17020443304966665,0.16639304453329143,0.17020723115703507,0.15339938220308008,0.14647937208032946,0.16395219011646892,0.23441518651832624,0.22593972559958214,0.22826422302964242,0.22650382470457495,0.2249779097336577,0.23238150071841077,0.22959401776633048,0.22268625417355226,0.20393223064334903,0.18570139872546818,0.18540393326354485,0.17069170418389087,0.16793448081604448,0.15437026900330175,0.14597545694715144,0.14856584616652665,0.1473076570878411,0.13797325870642466,0.13910826390959885,0.13776373143017526,0.13685478996369307,0.12980605510542065,0.112822281570513,0.10799362668859455,0.10332544010691136
11,0.04594822357803245,0.04911569395276202,0.07771053239172511,0.08723241029835836,0.10767999390835352,0.12543091269210052,0.1314139733937943,0.14465252504674816,0.15762233995969432,0.18660989827101776,0.2111518548616316,0.19050305309024856,0.20288820571089158,0.19917106787687147,0.19001800059094415,0.17109067765738273,0.16847943602596427,0.17019174805910414,0.16638449315345466,0.17020553731277108,0.15339850814612876,0.14647881874290658,0.1639523328005193,0.23441520320532713,0.225938211185304,0.22826001652613656,0.22649780783281426,0.22497107198347627,0.23237246264484332,0.229585136619848,0.2226749551574599,0.20392192369387707,0.18569080307642208,0.18539354646617445,0.17068154334418806,0.1679265044287058,0.154361346547012,0.14596789516587566,0.1485622839647319,0.14730280946432964,0.13796821999953593,0.13910359578068449,0.13775900339039776,0.1368491300887285,0.12980006086759305,0.1128152669756019,0.1079866668610185,0.10332073180118834
